Station Name: Finner
Station Height: 33 M 
Latitude:54.490  ,Longitude: -8.239


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
16-sep-2011,0,16.2,0,11.0, , ,0,8.8,1002.0,12.0,0,24,0,250,0,31, , , , , , ,690
17-sep-2011,0,14.1,0,10.5, , ,0,3.5,996.5,14.6,0,20,0,250,0,27, , , , , , ,1081
18-sep-2011,0,15.5,0,11.4, , ,0,0.5,1002.8,14.3,0,21,0,330,0,31, , , , , , ,810
19-sep-2011,0,15.5,0,10.6, , ,0,7.1,1003.9,10.1,0,19,0,250,0,26, , , , , , ,851
20-sep-2011,0,15.2,0,9.4, , ,0,0.4,1006.2,12.5,0,19,0,240,0,27, , , , , , ,1150
21-sep-2011,0,14.1,0,9.6, , ,0,5.5,1003.2,19.8,0,28,0,220,0,47, , , , , , ,1017
22-sep-2011,0,14.7,0,9.6, , ,0,0.2,1009.8,11.9,0,21,0,260,0,27, , , , , , ,816
23-sep-2011,0,16.8,0,12.6, , ,0,2.5,1003.7,12.2,0,22,0,190,0,31, , , , , , ,428
24-sep-2011,0,17.5,0,11.0, , ,0,0.0,1001.4,10.6,0,18,0,210,0,25, , , , , , ,1150
25-sep-2011,0,17.3,0,8.6, , ,0,0.3,1001.1,12.5,0,21,0,210,0,33, , , , , , ,807
26-sep-2011,0,16.2,0,6.9, , ,0,2.3,1009.6,7.5,0,14,0,190,0,22, , , , , , ,828
27-sep-2011,0,19.5,0,13.0, , ,0,0.2,1014.4,12.3,0,20,0,180,0,36, , , , , , ,524
28-sep-2011,0,22.6,0,15.0, , ,0,0.0,1011.8,12.1,0,17,0,120,0,27, , , , , , ,1090
29-sep-2011,0,18.6,0,15.4, , ,0,0.8,1010.1,10.0,0,17,0,120,0,23, , , , , , ,875
30-sep-2011,0,18.3,0,11.3, , ,0,7.7,1012.1,7.7,0,15,0,150,0,25, , , , , , ,213
01-oct-2011,0,14.3,0,8.6, , ,0,4.2,1019.0,2.8,0,6,0,50,0,9, , , , , , ,428
02-oct-2011,0,15.3,0,10.6, , ,0,0.0,1014.9,4.6,0,10,0,240,0,17, , , , , , ,734
03-oct-2011,0,16.4,0,10.1, , ,0,1.5,1006.8,16.2,0,26,0,260,0,34, , , , , , ,719
04-oct-2011,0,15.4,0,11.1, , ,0,0.2,1007.7,13.2,0,19,0,250,0,28, , , , , , ,364
05-oct-2011,0,15.9,0,4.9, , ,0,10.0,1001.2,19.7,0,32,0,250,0,48, , , , , , ,396
06-oct-2011,0,12.1,0,7.3, , ,0,4.1,1006.2,27.4,0,42,0,280,0,56, , , , , , ,530
07-oct-2011,0,13.2,0,10.0, , ,0,0.4,1017.2,17.0,0,21,0,300,0,30, , , , , , ,914
08-oct-2011,0,16.2,0,9.9, , ,0,8.4,1016.2,15.4,0,21,0,240,0,27, , , , , , ,386
09-oct-2011,0,15.1,0,11.9, , ,0,15.9,1007.7,14.0,0,23,0,230,0,35, , , , , , ,239
10-oct-2011,0,14.7,0,10.8, , ,0,42.1,1005.1,8.5,0,21,0,240,0,29, , , , , , ,305
11-oct-2011,0,15.6,0,11.8, , ,0,13.6,1009.4,7.5,0,14,0,230,0,19, , , , , , ,238
12-oct-2011,0,15.6,0,11.1, , ,0,4.1,1015.6,10.6,0,17,0,290,0,23, , , , , , ,619
13-oct-2011,0,15.7,0,10.2, , ,0,0.0,1021.2,5.9,0,11,0,200,0,16, , , , , , ,823
14-oct-2011,0,15.6,0,13.4, , ,0,0.7,1017.5,10.4,0,16,0,170,0,25, , , , , , ,352
15-oct-2011,0,15.3,0,9.8, , ,0,5.3,1014.0,9.2,0,20,0,200,0,29, , , , , , ,374
16-oct-2011,0,13.7,0,8.2, , ,0,1.9,1010.6,11.0,0,19,0,220,0,31, , , , , , ,732
17-oct-2011,0,10.6,0,4.3, , ,0,31.7,1001.5,16.1,0,30,0,270,0,42, , , , , , ,267
18-oct-2011,0,11.2,0,5.9, , ,0,5.6,1005.1,20.4,0,34,0,280,0,52, , , , , , ,463
19-oct-2011,0,9.6,0,5.9, , ,0,2.1,1017.0,12.6,0,23,0,300,0,36, , , , , , ,515
20-oct-2011,0,13.3,0,6.1, , ,0,3.5,1016.9,10.8,0,20,0,210,0,29, , , , , , ,272
21-oct-2011,0,14.4,0,11.8, , ,0,0.1,1006.7,16.2,0,23,0,210,0,32, , , , , , ,246
22-oct-2011,0,12.6,0,6.5, , ,0,8.5,997.7,8.6,0,24,0,180,0,34, , , , , , ,241
23-oct-2011,0,14.6,0,8.0, , ,0,13.5,984.2,10.8,0,20,0,140,0,36, , , , , , ,121
24-oct-2011,0,14.8,0,9.6, , ,0,17.3,978.5,10.2,0,26,0,140,0,38, , , , , , ,178
25-oct-2011,0,10.3,0,5.3, , ,0,6.4,985.8,4.0,0,8,0,280,0,11, , , , , , ,253
26-oct-2011,0,11.0,0,4.5, , ,0,0.3,990.7,9.7,0,20,0,170,0,31, , , , , , ,501
27-oct-2011,0,11.6,0,6.4, , ,0,1.3,1000.8,10.1,0,17,0,290,0,24, , , , , , ,521
28-oct-2011,0,12.7,0,6.4, , ,0,1.6,1008.9,10.7,0,21,0,170,0,32, , , , , , ,209
29-oct-2011,0,14.8,0,11.6, , ,0,13.6,1002.2,11.8,0,22,0,190,0,35, , , , , , ,303
30-oct-2011,0,16.3,0,11.5, , ,0,0.3,1001.3,11.6,0,18,0,190,0,26, , , , , , ,285
31-oct-2011,0,16.0,0,8.7, , ,0,3.5,995.8,10.4,0,21,0,170,0,31, , , , , , ,193
01-nov-2011,0,12.1,0,6.1, , ,0,0.0,994.7,10.2,0,18,0,120,0,28, , , , , , ,665
02-nov-2011,0,14.6,0,11.4, , ,0,1.9,983.5,16.3,0,22,0,150,0,41, , , , , , ,175
03-nov-2011,0,14.2,0,9.9, , ,0,11.0,977.9,9.6,0,20,0,150,0,34, , , , , , ,179
04-nov-2011,0,12.5,0,6.3, , ,0,0.0,989.5,7.1,0,14,0,230,0,19, , , , , , ,600
05-nov-2011,0,11.1,0,3.5, , ,0,4.1,1008.1,4.9,0,10,0,250,0,13, , , , , , ,611
06-nov-2011,0,12.5,0,3.1, , ,0,0.1,1020.1,6.7,0,11,0,160,0,16, , , , , , ,594
07-nov-2011,0,11.0,0,4.3, , ,0,0.0,1017.0,8.7,0,13,0,110,0,20, , , , , , ,621
08-nov-2011,0,11.2,0,8.6, , ,0,0.1,1006.7,10.3,0,14,0,110,0,21, , , , , , ,147
09-nov-2011,0,14.7,0,10.1, , ,0,0.2,1000.4,9.0,0,15,0,120,0,24, , , , , , ,402
10-nov-2011,0,13.6,0,9.2, , ,0,0.0,1005.3,8.8,0,13,0,150,0,20, , , , , , ,551
11-nov-2011,0,14.0,0,10.1, , ,0,3.6,1000.4,16.2,0,23,0,120,0,37, , , , , , ,187
12-nov-2011,0,12.5,0,8.1, , ,0,0.0,1010.1,10.4,0,23,0,180,0,35, , , , , , ,458
13-nov-2011,0,15.5,0,10.2, , ,0,0.1,1016.7,15.4,0,23,0,120,0,32, , , , , , ,344
14-nov-2011,0,13.1,0,6.0, , ,0,0.0,1014.9,10.8,0,21,0,120,0,28, , , , , , ,325
15-nov-2011,0,11.7,0,5.3, , ,0,0.0,1011.7,7.5,0,15,0,120,0,21, , , , , , ,148
16-nov-2011,0,11.8,0,6.9, , ,0,7.1,1007.4,8.5,0,16,0,140,0,22, , , , , , ,218
17-nov-2011,0,13.8,0,6.6, , ,0,10.5,999.2,14.3,0,23,0,180,0,35, , , , , , ,171
18-nov-2011,0,13.9,0,12.1, , ,0,1.6,998.7,10.3,0,20,0,190,0,29, , , , , , ,151
19-nov-2011,0,13.0,0,6.4, , ,0,3.3,1005.5,6.0,0,14,0,150,0,22, , , , , , ,198
20-nov-2011,0,12.0,0,6.4, , ,0,1.4,1007.1,7.5,0,12,0,160,0,17, , , , , , ,130
21-nov-2011,0,11.3,0,5.9, , ,0,5.1,1007.6,4.5,0,11,0,200,0,17, , , , , , ,147
22-nov-2011,0,11.8,0,2.9, , ,0,0.0,1012.5,10.1,0,18,0,190,0,24, , , , , , ,387
23-nov-2011,0,12.9,0,8.1, , ,0,17.0,1011.9,11.5,0,24,0,230,0,34, , , , , , ,95
24-nov-2011,0,13.0,0,5.7, , ,0,7.2,1007.3,18.7,0,29,0,190,0,48, , , , , , ,98
25-nov-2011,0,9.6,0,4.4, , ,0,5.1,1012.3,18.9,0,33,0,240,0,47, , , , , , ,218
26-nov-2011,0,13.5,0,9.3, , ,0,12.0,1004.8,21.7,0,34,0,230,0,52, , , , , , ,59
27-nov-2011,0,11.1,0,5.7, , ,0,2.1,1007.7,19.1,0,33,0,280,0,46, , , , , , ,225
28-nov-2011,0,12.4,0,6.8, , ,0,16.9,1002.7,14.3,0,26,0,180,0,43, , , , , , ,191
29-nov-2011,0,11.8,0,4.2, , ,0,15.6,992.8,17.5,0,31,0,280,0,41, , , , , , ,179
30-nov-2011,0,10.3,0,4.4, , ,0,8.4,994.1,19.6,0,34,0,190,0,54, , , , , , ,104
01-dec-2011,0,7.3,0,3.3, , ,0,8.4,997.6,11.5,0,27,0,260,0,40, , , , , , ,201
02-dec-2011,0,10.4,0,3.8, , ,0,6.4,998.9,14.8,0,28,0,280,0,40, , , , , , ,75
03-dec-2011,0,9.1,0,5.8, , ,0,4.2,995.2,25.3,0,32,0,280,0,47, , , , , , ,145
04-dec-2011,0,7.7,0,2.2, , ,0,11.3,994.8,19.8,0,32,0,280,0,50, , , , , , ,103
05-dec-2011,0,6.9,0,2.4, , ,0,3.6,997.9,22.0,0,34,0,280,0,44, , , , , , ,142
06-dec-2011,0,8.9,0,3.2, , ,0,10.1,996.4,18.0,0,37,0,260,0,57, , , , , , ,99
07-dec-2011,0,7.8,0,3.7, , ,0,4.2,1000.3,24.9,0,43,0,290,0,58, , , , , , ,170
08-dec-2011,0,11.5,0,3.4, , ,0,6.9,994.8,29.7,0,44,0,250,0,62, , , , , , ,109
09-dec-2011,0,6.6,0,1.6, , ,0,4.3,1003.7,16.5,0,31,0,300,0,44, , , , , , ,154
10-dec-2011,0,8.6,0,2.9, , ,0,7.4,1003.8,12.8,0,20,0,200,0,30, , , , , , ,140
11-dec-2011,0,7.3,0,2.7, , ,0,2.6,994.8,11.7,0,18,0,220,0,36, , , , , , ,133
12-dec-2011,0,8.1,0,3.0, , ,0,10.1,981.7,15.1,0,24,0,150,0,39, , , , , , ,87
13-dec-2011,0,5.7,0,1.6, , ,0,4.7,970.3,29.5,0,45,0,250,0,64, , , , , , ,98
14-dec-2011,0,5.9,0,1.3, , ,0,11.7,979.2,13.5,0,29,0,240,0,40, , , , , , ,223
15-dec-2011,0,5.8,0,0.3, , ,0,13.4,987.8,9.2,0,23,0,230,0,31, , , , , , ,84
16-dec-2011,0,6.2,0,0.9, , ,0,6.4,992.6,9.8,0,24,0,280,0,32, , , , , , ,250
17-dec-2011,0,6.8,0,1.7, , ,0,3.1,1008.7,11.6,0,24,0,310,0,37, , , , , , ,188
18-dec-2011,0,7.2,0,4.3, , ,0,3.1,1013.4,8.7,0,17,0,320,0,26, , , , , , ,143
19-dec-2011,0,9.4,0,5.7, , ,0,9.6,1007.0,14.7,0,23,0,290,0,32, , , , , , ,125
20-dec-2011,0,10.7,0,6.1, , ,0,7.8,1009.2,11.7,0,21,0,250,0,30, , , , , , ,76
21-dec-2011,0,12.5,0,9.5, , ,0,0.4,1011.5,17.1,0,22,0,250,0,30, , , , , , ,116
22-dec-2011,0,13.1,0,8.0, , ,0,7.3,1010.8,15.9,0,23,0,210,0,33, , , , , , ,124
23-dec-2011,0,8.2,0,3.9, , ,0,5.4,1013.5,16.0,0,26,0,300,0,39, , , , , , ,138
24-dec-2011,0,11.0,0,5.3, , ,0,2.8,1014.9,19.1,0,30,0,230,0,41, , , , , , ,77
25-dec-2011,0,13.3,0,10.6, , ,0,1.0,1011.1,21.0,0,30,0,230,0,45, , , , , , ,68
26-dec-2011,0,13.4,0,6.7, , ,0,8.6,1017.2,21.8,0,31,0,220,0,45, , , , , , ,72
27-dec-2011,0,11.1,0,6.2, , ,0,5.6,1013.5,10.6,0,24,0,190,0,42, , , , , , ,129
28-dec-2011,0,8.3,0,3.9, , ,0,6.8,1010.0,27.8,0,40,0,280,0,54, , , , , , ,118
29-dec-2011,0,9.1,0,2.8, , ,0,11.0,1014.1,25.4,0,37,0,260,0,57, , , , , , ,113
30-dec-2011,0,11.6,0,6.9, , ,0,7.1,1008.5,14.7,0,24,0,260,0,33, , , , , , ,45
31-dec-2011,0,12.5,0,5.2, , ,0,8.2,996.6,16.0,0,30,0,230,0,47, , , , , , ,85
01-jan-2012,0,8.4,0,2.1, , ,0,3.2,989.2,16.2,0,23,0,220,0,36, , , , , , ,184
02-jan-2012,0,6.1,0,1.9, , ,0,9.4,986.2,17.1,0,30,0,240,0,40, , , , , , ,226
03-jan-2012,0,12.9,0,3.8, , ,0,3.7,986.8,32.0,0,51,0,250,0,75, , , , , , ,129
04-jan-2012,0,10.0,0,5.0, , ,0,20.2,1001.1,26.3,0,37,0,280,0,49, , , , , , ,21
05-jan-2012,0,9.7,0,5.5, , ,0,2.2,1006.4,23.8,0,42,0,290,0,62, , , , , , ,143
06-jan-2012,0,10.9,0,6.7, , ,0,2.4,1016.7,14.7,0,26,0,280,0,37, , , , , , ,151
07-jan-2012,0,8.8,0,7.2, , ,0,0.5,1018.1,18.1,0,27,0,280,0,36, , , , , , ,82
08-jan-2012,0,10.6,0,7.7, , ,0,1.2,1019.5,13.4,0,21,0,230,0,31, , , , , , ,136
09-jan-2012,0,10.9,0,4.3, , ,0,1.5,1020.6,10.6,0,24,0,220,0,36, , , , , , ,210
10-jan-2012,0,11.2,0,4.1, , ,0,2.3,1022.5,9.9,0,19,0,240,0,28, , , , , , ,206
11-jan-2012,0,11.1,0,7.0, , ,0,1.1,1021.5,13.7,0,28,0,250,0,39, , , , , , ,167
12-jan-2012,0,10.3,0,1.7, , ,0,0.9,1023.6,11.2,0,27,0,250,0,37, , , , , , ,287
13-jan-2012,0,7.4,0,1.5, , ,0,0.0,1027.2,6.2,0,10,0,120,0,13, , , , , , ,173
14-jan-2012,0,6.9,0,2.4, , ,0,0.0,1019.7,7.6,0,13,0,130,0,19, , , , , , ,194
15-jan-2012,0,6.5,0,2.4, , ,0,0.0,1014.8,9.8,0,19,0,150,0,29, , , , , , ,313
16-jan-2012,0,7.5,0,1.7, , ,0,0.0,1015.0,9.2,0,16,0,150,0,25, , , , , , ,177
17-jan-2012,0,12.0,0,6.7, , ,0,0.7,1011.9,11.6,0,21,0,180,0,31, , , , , , ,161
18-jan-2012,0,11.9,0,6.6, , ,0,1.6,1012.7,13.4,0,22,0,250,0,31, , , , , , ,244
19-jan-2012,0,7.6,0,4.5, , ,0,5.7,1012.7,21.7,0,33,0,280,0,49, , , , , , ,177
20-jan-2012,0,9.8,0,6.6, , ,0,6.9,1011.7,22.7,0,30,0,270,0,40, , , , , , ,112
21-jan-2012,0,9.4,0,5.3, , ,0,1.8,1008.5,25.9,0,35,0,280,0,50, , , , , , ,227
22-jan-2012,0,9.8,0,5.5, , ,0,2.4,1009.4,21.0,0,34,0,280,0,47, , , , , , ,260
23-jan-2012,0,8.4,0,3.7, , ,0,2.9,1012.9,10.6,0,19,0,270,0,27, , , , , , ,412
24-jan-2012,0,11.1,0,6.8, , ,0,4.5,1007.0,13.4,0,22,0,250,0,28, , , , , , ,209
25-jan-2012,0,10.9,0,1.8, , ,0,8.7,996.3,17.1,0,29,0,180,0,46, , , , , , ,105
26-jan-2012,0,6.8,0,0.8, , ,0,6.2,998.8,13.2,0,23,0,300,0,38, , , , , , ,252
27-jan-2012,0,8.2,0,0.9, , ,0,4.4,1014.8,14.1,0,29,0,280,0,42, , , , , , ,295
28-jan-2012,0,7.2,0,0.9, , ,0,7.8,1024.4,5.9,0,11,0,120,0,17, , , , , , ,90
29-jan-2012,0,9.3,0,4.2, , ,0,18.2,1020.7,5.2,0,12,0,110,0,18, , , , , , ,129
30-jan-2012,0,5.5,0,4.2, , ,0,0.7,1017.3,14.1,0,18,0,120,0,28, , , , , , ,182
31-jan-2012,0,5.4,0,1.5, , ,0,0.0,1022.2,9.8,0,16,0,110,0,23, , , , , , ,463
01-feb-2012,0,4.6,0,-2.0, , ,0,0.0,1030.4,6.5,0,12,0,140,0,19, , , , , , ,546
02-feb-2012,0,3.6,0,-1.7, , ,0,0.0,1031.9,7.5,0,11,0,160,0,17, , , , , , ,559
03-feb-2012,0,6.5,0,-0.6, , ,0,0.8,1029.5,9.8,0,15,0,170,0,33, , , , , , ,74
04-feb-2012,0,9.2,0,6.0, , ,0,7.4,1021.9,13.6,0,21,0,200,0,32, , , , , , ,121
05-feb-2012,0,7.7,0,5.9, , ,0,0.9,1023.9,6.6,0,15,0,280,0,21, , , , , , ,208
06-feb-2012,0,9.4,0,6.2, , ,0,2.2,1028.7,3.6,0,8,0,120,0,10, , , , , , ,223
07-feb-2012,0,7.9,0,4.7, , ,0,0.0,1030.7,11.8,0,19,0,120,0,28, , , , , , ,344
08-feb-2012,0,8.2,0,5.9, , ,0,16.8,1029.1,15.4,0,25,0,150,0,38, , , , , , ,53
09-feb-2012,0,11.8,0,7.6, , ,0,18.2,1028.6,6.5,0,12,0,180,0,20, , , , , , ,100
10-feb-2012,0,11.9,0,7.2, , ,0,0.6,1026.3,5.9,0,12,0,240,0,17, , , , , , ,296
11-feb-2012,0,9.5,0,3.7, , ,0,1.9,1027.6,5.4,0,10,0,240,0,14, , , , , , ,467
12-feb-2012,0,8.1,0,3.2, , ,0,0.1,1031.7,4.6,0,9,0,270,0,13, , , , , , ,416
13-feb-2012,0,8.5,0,5.3, , ,0,0.4,1030.4,14.1,0,20,0,280,0,26, , , , , , ,279
14-feb-2012,0,8.6,0,6.4, , ,0,0.0,1030.8,12.3,0,20,0,310,0,28, , , , , , ,189
15-feb-2012,0,9.3,0,7.6, , ,0,0.3,1029.4,13.5,0,19,0,330,0,26, , , , , , ,348
16-feb-2012,0,9.7,0,7.8, , ,0,3.5,1023.8,14.5,0,21,0,250,0,28, , , , , , ,167
17-feb-2012,0,10.5,0,7.2, , ,0,3.0,1011.4,13.4,0,29,0,260,0,37, , , , , , ,177
18-feb-2012,0,9.4,0,2.7, , ,0,6.1,1006.9,19.6,0,33,0,290,0,48, , , , , , ,518
19-feb-2012,0,8.0,0,2.4, , ,0,0.4,1019.6,7.2,0,19,0,320,0,32, , , , , , ,668
20-feb-2012,0,10.6,0,5.3, , ,0,3.4,1018.3,15.9,0,26,0,230,0,35, , , , , , ,238
21-feb-2012,0,13.1,0,10.1, , ,0,0.4,1012.6,15.0,0,22,0,200,0,31, , , , , , ,477
22-feb-2012,0,12.8,0,9.7, , ,0,4.1,1005.9,18.3,0,28,0,200,0,40, , , , , , ,270
23-feb-2012,0,14.3,0,10.2, , ,0,0.1,1013.6,16.6,0,24,0,240,0,35, , , , , , ,361
24-feb-2012,0,10.7,0,6.8, , ,0,3.6,1020.8,12.1,0,18,0,270,0,26, , , , , , ,596
25-feb-2012,0,9.3,0,6.6, , ,0,0.0,1023.8,11.1,0,19,0,270,0,24, , , , , , ,324
26-feb-2012,0,11.8,0,4.2, , ,0,1.2,1019.7,9.2,0,17,0,210,0,26, , , , , , ,329
27-feb-2012,0,12.5,0,10.3, , ,0,1.0,1014.8,13.9,0,23,0,250,0,30, , , , , , ,178
28-feb-2012,0,13.2,0,8.8, , ,0,0.1,1016.4,7.2,0,13,0,240,0,17, , , , , , ,375
29-feb-2012,0,12.2,0,8.9, , ,0,0.0,1014.4,8.9,0,18,0,170,0,25, , , , , , ,250
01-mar-2012,0,12.5,0,2.9, , ,0,0.1,1017.0,12.1,0,26,0,250,0,32, , , , , , ,609
02-mar-2012,0,11.8,0,2.6, , ,0,0.0,1013.0,11.3,0,19,0,120,0,29, , , , , , ,667
03-mar-2012,0,9.7,0,2.1, , ,0,2.4,1004.5,14.4,0,25,0,260,0,41, , , , , , ,693
04-mar-2012,0,7.6,0,1.3, , ,0,1.0,1016.5,13.4,0,24,0,280,0,31, , , , , , ,977
05-mar-2012,0,9.7,0,3.3, , ,0,0.1,1023.4,7.5,0,16,0,300,0,22, , , , , , ,1088
06-mar-2012,0,12.0,0,3.5, , ,0,1.7,1011.4,14.6,0,24,0,200,0,35, , , , , , ,221
07-mar-2012,0,11.4,0,2.3, , ,0,5.6,1008.9,24.4,0,36,0,280,0,50, , , , , , ,810
08-mar-2012,0,11.6,0,5.9, , ,0,0.8,1019.1,16.1,0,27,0,260,0,40, , , , , , ,346
09-mar-2012,0,12.9,0,9.4, , ,0,3.5,1023.3,14.4,0,21,0,230,0,31, , , , , , ,281
10-mar-2012,0,11.7,0,8.8, , ,0,2.0,1031.2,11.1,0,17,0,250,0,24, , , , , , ,613
11-mar-2012,0,10.8,0,7.6, , ,0,0.2,1033.7,5.3,0,10,0,260,0,14, , , , , , ,512
12-mar-2012,0,9.1,0,7.3, , ,0,0.6,1031.0,3.3,0,7,0,290,0,10, , , , , , ,411
13-mar-2012,4, ,4, , , ,8, , ,3.8,0,7,0,180,0,10, , , , , , ,233
15-mar-2012,0,11.7,0,7.2, , ,0,3.7,1013.6,7.3,0,16,0,190,0,23, , , , , , ,279
16-mar-2012,0,11.3,0,4.1, , ,0,1.6,1005.9,9.6,0,17,0,220,0,25, , , , , , ,540
17-mar-2012,0,10.4,0,1.3, , ,0,0.1,1007.7,5.6,0,12,0,30,0,18, , , , , , ,1097
18-mar-2012,0,10.5,0,0.1, , ,0,0.2,1016.9,7.4,0,18,0,280,0,24, , , , , , ,1533
19-mar-2012,0,13.0,0,5.2, , ,0,0.6,1022.7,13.8,0,23,0,230,0,33, , , , , , ,558
20-mar-2012,0,13.1,0,9.4, , ,0,0.0,1024.4,13.3,0,20,0,230,0,29, , , , , , ,610
21-mar-2012,0,11.5,0,8.4, , ,0,0.0,1025.9,9.5,0,17,0,190,0,24, , , , , , ,515
22-mar-2012,0,15.0,0,4.1, , ,0,0.0,1023.4,9.5,0,17,0,100,0,23, , , , , , ,1417
23-mar-2012,0,12.2,0,6.8, , ,0,0.2,1018.3,10.5,0,19,0,140,0,26, , , , , , ,775
24-mar-2012,0,18.1,0,7.7, , ,0,0.0,1019.7,11.9,0,17,0,120,0,26, , , , , , ,923
25-mar-2012,0,20.2,0,10.1, , ,0,0.0,1025.3,8.6,0,17,0,170,0,29, , , , , , ,1374
26-mar-2012,0,19.6,0,5.0, , ,0,0.0,1029.7,7.8,0,12,0,110,0,19, , , , , , ,1684
27-mar-2012,0,19.5,0,5.3, , ,0,0.0,1031.1,6.1,0,12,0,100,0,16, , , , , , ,1658
28-mar-2012,0,14.7,0,4.4, , ,0,0.0,1030.7,4.5,0,10,0,250,0,12, , , , , , ,1671
29-mar-2012,0,11.2,0,3.1, , ,0,0.0,1029.3,7.9,0,15,0,260,0,19, , , , , , ,1078
30-mar-2012,0,11.0,0,8.7, , ,0,0.0,1024.8,9.9,0,15,0,330,0,19, , , , , , ,358
31-mar-2012,0,12.9,0,3.9, , ,0,0.0,1020.7,8.1,0,14,0,330,0,19, , , , , , ,1065
01-apr-2012,0,10.0,0,1.7, , ,0,0.6,1017.8,3.9,0,10,0,250,0,13, , , , , , ,647
02-apr-2012,0,11.6,0,6.8, , ,0,2.6,1008.5,8.4,0,15,0,280,0,21, , , , , , ,953
03-apr-2012,0,9.1,0,2.1, , ,0,4.6,1007.5,16.7,0,28,0,10,0,42, , , , , , ,1303
04-apr-2012,0,7.8,0,1.6, , ,0,0.0,1018.7,11.6,0,21,0,20,0,28, , , , , , ,976
05-apr-2012,0,10.1,0,1.7, , ,0,0.0,1020.6,4.6,0,11,0,250,0,13, , , , , , ,1173
06-apr-2012,0,10.1,0,5.1, , ,0,0.2,1015.0,10.5,0,17,0,270,0,23, , , , , , ,410
07-apr-2012,0,11.7,0,8.1, , ,0,0.0,1013.3,9.7,0,17,0,330,0,23, , , , , , ,609
08-apr-2012,0,10.0,0,6.5, , ,0,3.4,1005.1,14.7,0,22,0,280,0,28, , , , , , ,537
09-apr-2012,0,9.1,0,4.9, , ,0,10.5,986.4,11.3,0,22,0,280,0,27, , , , , , ,778
10-apr-2012,0,10.1,0,4.9, , ,0,2.8,983.7,12.5,0,23,0,280,0,30, , , , , , ,1411
11-apr-2012,0,11.2,0,3.6, , ,0,2.2,994.8,8.7,0,19,0,310,0,25, , , , , , ,1587
12-apr-2012,0,11.6,0,2.0, , ,0,0.6,1002.0,5.2,0,15,0,330,0,18, , , , , , ,1916
13-apr-2012,0,10.8,0,-0.5, , ,0,5.2,1004.1,4.0,0,14,0,40,0,29, , , , , , ,1417
14-apr-2012,0,10.6,0,-0.5, , ,0,0.0,1012.0,6.4,0,16,0,40,0,23, , , , , , ,1784
15-apr-2012,0,9.5,0,-0.7, , ,0,0.0,1020.7,4.2,0,9,0,280,0,16, , , , , , ,1406
16-apr-2012,0,9.3,0,4.3, , ,0,8.0,1007.3,11.2,0,23,0,280,0,30, , , , , , ,648
17-apr-2012,0,10.3,0,5.0, , ,0,4.4,984.5,13.5,0,25,0,270,0,37, , , , , , ,1394
18-apr-2012,0,11.8,0,2.5, , ,0,0.1,982.4,6.8,0,16,0,320,0,22, , , , , , ,1913
19-apr-2012,0,12.3,0,1.4, , ,0,0.1,987.5,6.4,0,14,0,270,0,18, , , , , , ,2298
20-apr-2012,0,11.3,0,5.1, , ,0,9.7,989.4,6.9,0,15,0,330,0,19, , , , , , ,1922
21-apr-2012,0,11.7,0,4.3, , ,0,0.9,993.9,12.5,0,18,0,270,0,23, , , , , , ,2169
22-apr-2012,0,12.0,0,4.7, , ,0,2.6,995.7,7.2,0,14,0,270,0,17, , , , , , ,1789
23-apr-2012,0,11.6,0,3.6, , ,0,8.6,994.9,5.2,0,16,0,330,0,19, , , , , , ,1024
24-apr-2012,0,11.5,0,1.0, , ,0,0.2,993.9,4.5,0,12,0,30,0,16, , , , , , ,1624
25-apr-2012,0,10.8,0,2.4, , ,0,0.7,986.6,16.3,0,28,0,40,0,37, , , , , , ,1173
26-apr-2012,0,10.5,0,5.2, , ,0,0.2,996.1,19.4,0,27,0,10,0,38, , , , , , ,1205
27-apr-2012,0,10.7,0,2.7, , ,0,0.2,1012.0,9.3,0,17,0,340,0,23, , , , , , ,1754
28-apr-2012,0,11.8,0,1.4, , ,0,0.0,1019.7,8.0,0,13,0,60,0,19, , , , , , ,1847
29-apr-2012,0,12.6,0,0.5, , ,0,0.0,1014.2,12.9,0,25,0,20,0,34, , , , , , ,2467
30-apr-2012,0,15.7,0,5.2, , ,0,0.0,1012.6,12.6,0,19,0,80,0,30, , , , , , ,1373
01-may-2012,0,16.5,0,6.5, , ,0,0.0,1018.7,8.1,0,19,0,100,0,28, , , , , , ,1196
