Station Name: Oak_Park
Station Height: 62 M 
Latitude:52.857  ,Longitude: -6.909


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
11-may-2004,0,13.0,0,9.8, , ,0,0.0,1015.4,5.0,0,7,0,320,0,12, , , , , , , 
12-may-2004,0,13.5,0,10.1, , ,0,0.0,1017.8,2.7,0,5,0,310,0,7, , , , , , , 
13-may-2004,0,15.0,0,8.9, , ,0,0.0,1016.9,2.6,0,7,0,270,0,10, , , , , , , 
14-may-2004,0,17.8,0,11.0, , ,0,0.0,1019.0,3.6,0,9,0,290,0,13, , , , , , , 
15-may-2004,0,19.4,0,8.2, , ,0,0.0,1022.3,3.9,0,10,0,180,0,15, , , , , , , 
16-may-2004,0,20.9,0,6.7, , ,0,0.0,1021.5,6.2,0,12,0,190,0,17, , , , , , , 
17-may-2004,0,16.6,0,6.4, , ,0,0.0,1019.3,4.1,0,9,0,270,0,12, , , , , , , 
18-may-2004,0,19.9,0,2.7, , ,0,0.0,1018.2,4.7,0,12,0,250,0,16, , , , , , , 
19-may-2004,0,17.9,0,9.2, , ,0,0.0,1017.7,6.6,0,12,0,280,0,17, , , , , , , 
20-may-2004,0,16.0,0,5.2, , ,0,0.0,1017.7,6.1,0,12,0,330,0,19, , , , , , , 
21-may-2004,0,14.7,0,1.3, , ,0,0.0,1020.8,5.2,0,11,0,30,0,20, , , , , , , 
22-may-2004,0,16.5,0,3.0, , ,0,0.0,1023.5,3.7,0,7,0,40,0,16, , , , , , , 
23-may-2004,0,19.2,0,1.3, , ,0,0.0,1022.8,2.9,0,7,0,170,0,11, , , , , , , 
24-may-2004,0,18.1,0,6.2, , ,0,0.0,1020.3,3.4,0,7,0,30,0,11, , , , , , , 
25-may-2004,0,17.8,0,3.7, , ,0,0.0,1016.8,3.6,0,9,0,130,0,14, , , , , , , 
26-may-2004,0,19.1,0,4.3, , ,0,0.0,1013.2,3.0,0,8,0,110,0,13, , , , , , , 
27-may-2004,0,18.1,0,3.7, , ,0,4.0,1012.0,7.3,0,17,0,150,0,23, , , , , , , 
28-may-2004,0,18.1,0,10.1, , ,0,3.0,1008.8,11.3,0,20,0,160,0,32, , , , , , , 
29-may-2004,0,18.3,0,8.6, , ,0,1.6,1009.0,10.0,0,19,0,170,0,26, , , , , , , 
30-may-2004,0,17.5,0,7.0, , ,0,2.5,1010.3,4.4,0,12,0,240,0,16, , , , , , , 
31-may-2004,0,14.2,0,6.9, , ,0,6.8,1006.8,6.6,0,13,0,120,0,21, , , , , , , 
01-jun-2004,0,19.8,0,9.8, , ,0,0.0,1011.8,7.5,0,12,0,310,0,21, , , , , , , 
02-jun-2004,0,19.0,0,7.5, , ,0,0.0,1020.8,3.5,0,8,0,300,0,14, , , , , , , 
03-jun-2004,0,19.3,0,12.2, , ,0,0.1,1020.0,6.3,0,13,0,280,0,18, , , , , , , 
04-jun-2004,0,21.8,0,14.5, , ,0,0.0,1016.5,8.3,0,14,0,280,0,19, , , , , , , 
05-jun-2004,0,21.4,0,13.8, , ,0,0.1,1013.7,3.6,0,11,0,180,0,14, , , , , , , 
06-jun-2004,0,21.6,0,12.7, , ,0,0.0,1009.9,4.6,0,9,0,290,0,12, , , , , , , 
07-jun-2004,0,21.3,0,12.1, , ,0,0.2,1008.2,5.6,0,10,0,140,0,17, , , , , , , 
08-jun-2004,0,20.1,0,12.6, , ,0,0.0,1007.0,7.1,0,14,0,170,0,20, , , , , , , 
09-jun-2004,0,21.2,0,12.6, , ,0,4.8,1007.8,10.2,0,17,0,170,0,24, , , , , , , 
10-jun-2004,0,19.6,0,11.1, , ,8, , ,10.6,0,19,0,220,0,29, , , , , , , 
11-jun-2004,0,18.4,0,9.2, , ,0,0.3,1012.1,10.8,0,20,0,250,0,26, , , , , , , 
12-jun-2004,0,19.8,0,9.3, , ,0,0.0,1019.9,4.2,0,9,0,290,0,14, , , , , , , 
13-jun-2004,0,24.2,0,11.4, , ,0,0.0,1025.5,4.7,0,12,0,280,0,17, , , , , , , 
14-jun-2004,0,24.7,0,10.0, , ,0,0.0,1024.8,7.4,0,15,0,280,0,23, , , , , , , 
15-jun-2004,0,22.1,0,11.6, , ,0,0.0,1020.1,6.0,0,11,0,290,0,15, , , , , , , 
16-jun-2004,0,24.8,0,12.0, , ,8, , ,8.8,0,17,0,260,0,23, , , , , , , 
17-jun-2004,0,17.4,0,10.0, , ,0,0.0,1007.4,9.7,0,16,0,270,0,23, , , , , , , 
18-jun-2004,0,15.9,0,6.3, , ,0,12.8,1005.8,6.2,0,15,0,340,0,24, , , , , , , 
19-jun-2004,0,16.2,0,4.1, , ,0,0.1,1005.4,6.5,0,14,0,330,0,25, , , , , , , 
20-jun-2004,0,16.1,0,7.9, , ,0,1.7,1001.4,6.3,0,13,0,350,0,21, , , , , , , 
21-jun-2004,0,18.2,0,6.1, , ,0,0.0,1001.5,3.9,0,10,0,210,0,15, , , , , , , 
22-jun-2004,0,15.4,0,8.1, , ,0,16.9,991.4,7.9,0,17,0,70,0,30, , , , , , , 
23-jun-2004,0,14.7,0,8.8, , ,0,6.8,989.1,10.1,0,21,0,290,0,33, , , , , , , 
24-jun-2004,0,15.9,0,8.0, , ,0,1.4,1004.2,10.2,0,18,0,280,0,27, , , , , , , 
25-jun-2004,0,18.3,0,4.5, , ,0,0.0,1008.5,6.5,0,14,0,170,0,20, , , , , , , 
26-jun-2004,0,21.1,0,11.1, , ,0,6.1,1001.9,11.6,0,21,0,190,0,31, , , , , , , 
27-jun-2004,0,18.4,0,8.9, , ,0,0.6,1008.3,9.0,0,17,0,190,0,23, , , , , , , 
28-jun-2004,0,17.7,0,7.2, , ,0,3.7,1015.5,8.2,0,17,0,190,0,25, , , , , , , 
29-jun-2004,0,17.4,0,11.0, , ,0,0.0,1011.4,9.3,0,17,0,190,0,25, , , , , , , 
30-jun-2004,0,17.9,0,9.8, , ,0,2.1,1003.6,10.7,0,18,0,260,0,27, , , , , , , 
01-jul-2004,0,18.1,0,8.1, , ,0,0.8,1000.9,8.4,0,16,0,240,0,24, , , , , , , 
02-jul-2004,0,16.4,0,9.3, , ,0,1.5,998.7,11.2,0,21,0,240,0,30, , , , , , , 
03-jul-2004,0,19.2,0,9.9, , ,0,0.1,1003.3,10.4,0,17,0,250,0,23, , , , , , , 
04-jul-2004,0,17.2,0,7.5, , ,0,1.7,1008.3,5.2,0,12,0,320,0,18, , , , , , , 
05-jul-2004,0,18.6,0,5.6, , ,0,0.0,1013.4,3.6,0,9,0,260,0,13, , , , , , , 
06-jul-2004,4, ,4, , , ,8, , , ,0,10,0,120,0,15, , , , , , , 
07-jul-2004,4, ,4, , , ,8, , , ,0,14,0,10,0,23, , , , , , , 
15-jul-2004,0,20.9,0,14.3, , ,0,7.1,1006.6,3.1,0,7,0,270,0,11, , , , , , , 
16-jul-2004,0,20.0,0,10.3, , ,0,0.2,1004.7,5.7,0,11,0,190,0,16, , , , , , , 
17-jul-2004,0,19.3,0,8.4, , ,0,3.7,1003.5,5.7,0,15,0,250,0,21, , , , , , , 
18-jul-2004,0,19.1,0,7.4, , ,0,0.0,1007.2,4.9,0,10,0,170,0,18, , , , , , , 
19-jul-2004,0,19.9,0,7.3, , ,0,1.1,1006.0,6.9,0,14,0,170,0,20, , , , , , , 
20-jul-2004,0,18.9,0,11.6, , ,0,2.5,1000.5,10.0,0,17,0,150,0,29, , , , , , , 
21-jul-2004,0,20.9,0,11.8, , ,0,0.0,1003.1,8.5,0,14,0,180,0,20, , , , , , , 
22-jul-2004,0,23.2,0,9.7, , ,0,1.4,1008.3,7.3,0,15,0,180,0,21, , , , , , , 
23-jul-2004,0,20.7,0,8.3, , ,0,0.0,1014.7,7.2,0,14,0,250,0,20, , , , , , , 
24-jul-2004,0,18.0,0,8.2, , ,0,0.0,1018.1,7.9,0,16,0,260,0,22, , , , , , , 
25-jul-2004,0,17.0,0,11.5, , ,0,0.0,1014.5,9.4,0,14,0,300,0,22, , , , , , , 
26-jul-2004,0,19.3,0,13.6, , ,0,0.0,1012.5,7.1,0,11,0,290,0,17, , , , , , , 
27-jul-2004,0,21.8,0,14.6, , ,0,0.0,1013.0,3.4,0,8,0,120,0,11, , , , , , , 
28-jul-2004,0,20.8,0,14.2, , ,0,0.1,1009.4,6.3,0,12,0,190,0,17, , , , , , , 
29-jul-2004,0,21.2,0,10.8, , ,0,4.0,1006.4,7.1,0,14,0,160,0,21, , , , , , , 
30-jul-2004,0,20.7,0,6.6, , ,8, , ,3.6,0,9,0,140,0,13, , , , , , , 
31-jul-2004,0,23.6,0,10.3, , ,0,0.3,1014.5,3.3,0,9,0,130,0,15, , , , , , , 
01-aug-2004,0,25.4,0,10.5, , ,0,0.3,1010.8,5.1,0,10,0,140,0,16, , , , , , , 
02-aug-2004,0,24.5,0,14.1, , ,0,0.2,1003.9,7.3,0,15,0,140,0,23, , , , , , , 
03-aug-2004,0,20.1,0,12.7, , ,0,12.2,1004.6,4.5,0,10,0,320,0,18, , , , , , , 
04-aug-2004,0,18.7,0,12.4, , ,0,1.0,1007.5,5.0,0,10,0,330,0,15, , , , , , , 
05-aug-2004,0,21.8,0,14.9, , ,0,5.2,1004.6,7.3,0,15,0,180,0,21, , , , , , , 
06-aug-2004,0,22.3,0,12.9, , ,0,0.1,1004.9,4.2,0,8,0,250,0,12, , , , , , , 
07-aug-2004,0,21.9,0,10.3, , ,0,0.0,1000.7,7.8,0,16,0,130,0,25, , , , , , , 
08-aug-2004,0,19.2,0,14.8, , ,0,11.1,991.1,12.3,0,19,0,160,0,27, , , , , , , 
09-aug-2004,0,22.8,0,10.8, , ,0,0.0,997.7,5.8,0,13,0,200,0,18, , , , , , , 
10-aug-2004,0,23.4,0,8.2, , ,0,0.1,999.9,4.5,0,11,0,150,0,17, , , , , , , 
11-aug-2004,0,21.4,0,12.6, , ,0,2.4,997.8,5.3,0,11,0,100,0,19, , , , , , , 
12-aug-2004,0,20.6,0,12.8, , ,0,15.5,994.1,4.8,0,9,0,120,0,16, , , , , , , 
13-aug-2004,0,24.0,0,10.9, , ,0,0.1,1001.2,3.2,0,9,0,330,0,13, , , , , , , 
14-aug-2004,0,23.4,0,15.0, , ,0,0.0,1007.6,5.5,0,14,0,150,0,19, , , , , , , 
15-aug-2004,0,22.8,0,13.6, , ,0,25.5,1004.0,7.4,0,14,0,190,0,21, , , , , , , 
16-aug-2004,0,19.9,0,13.1, , ,0,1.0,995.2,4.4,0,12,0,190,0,16, , , , , , , 
17-aug-2004,0,21.9,0,12.2, , ,0,2.0,989.3,5.3,0,13,0,220,0,17, , , , , , , 
18-aug-2004,0,21.6,0,12.3, , ,0,15.1,985.0,3.8,0,11,0,260,0,19, , , , , , , 
19-aug-2004,0,18.9,0,12.9, , ,0,5.6,989.7,9.6,0,17,0,250,0,24, , , , , , , 
20-aug-2004,0,18.9,0,9.2, , ,0,0.0,1001.9,9.4,0,17,0,340,0,26, , , , , , , 
21-aug-2004,0,17.5,0,6.3, , ,0,0.0,1010.7,4.2,0,9,0,190,0,13, , , , , , , 
22-aug-2004,0,15.2,0,11.9, , ,0,22.8,1004.2,9.0,0,15,0,140,0,23, , , , , , , 
23-aug-2004,0,19.5,0,12.9, , ,0,5.2,996.7,5.1,0,12,0,120,0,18, , , , , , , 
24-aug-2004,0,19.2,0,11.6, , ,0,1.2,998.3,7.1,0,17,0,270,0,21, , , , , , , 
25-aug-2004,0,18.9,0,11.6, , ,0,0.5,1005.9,7.0,0,14,0,320,0,24, , , , , , , 
26-aug-2004,0,17.8,0,12.4, , ,0,0.6,1007.0,9.5,0,16,0,190,0,24, , , , , , , 
27-aug-2004,0,18.9,0,11.5, , ,0,0.8,1003.0,7.5,0,14,0,260,0,19, , , , , , , 
28-aug-2004,0,17.8,0,10.4, , ,0,0.0,1004.0,6.6,0,12,0,270,0,17, , , , , , , 
29-aug-2004,0,18.0,0,12.2, , ,0,0.6,1002.6,12.2,0,22,0,250,0,30, , , , , , , 
30-aug-2004,0,18.0,0,7.9, , ,0,0.0,1010.4,8.1,0,13,0,290,0,21, , , , , , , 
31-aug-2004,0,20.0,0,5.0, , ,0,0.0,1012.2,3.7,0,8,0,220,0,12, , , , , , , 
01-sep-2004,0,16.5,0,7.8, , ,0,0.1,1007.1,5.7,0,14,0,180,0,20, , , , , , , 
02-sep-2004,0,17.9,0,11.2, , ,0,0.5,1006.7,4.3,0,8,0,240,0,11, , , , , , , 
03-sep-2004,0,20.5,0,8.4, , ,0,0.0,1011.2,10.1,0,16,0,180,0,24, , , , , , , 
04-sep-2004,0,24.7,0,15.5, , ,0,0.0,1017.7,5.9,0,11,0,180,0,15, , , , , , , 
05-sep-2004,4, ,4, , , ,8, , , ,0,8,0,160,0,12, , , , , , , 
07-sep-2004,0,22.2,0,10.4, , ,0,0.0,1026.1,3.9,0,10,0,110,0,15, , , , , , , 
08-sep-2004,4, ,4, , , ,8, , , ,0,4,0,100,0,6, , , , , , , 
17-sep-2004,0,18.1,0,10.1, , ,0,0.5, ,10.5,0,19,0,180,0,31, , , , , , , 
18-sep-2004,0,16.3,0,9.1, , ,0,8.9, ,10.9,0,20,0,240,0,27, , , , , , , 
19-sep-2004,0,15.8,0,7.9, , ,0,3.8, ,11.1,0,20,0,200,0,29, , , , , , , 
20-sep-2004,0,15.6,0,10.0, , ,0,0.5, ,15.2,0,26,0,260,0,36, , , , , , , 
21-sep-2004,4, ,4, , , ,8, , , ,0,17,0,260,0,24, , , , , , , 
22-sep-2004,0,18.1,0,13.1, , ,0,0.4,1011.2,15.0,0,21,0,280,0,31, , , , , , , 
23-sep-2004,0,16.3,0,7.9, , ,0,0.4,1011.7,10.0,0,21,0,270,0,29, , , , , , , 
24-sep-2004,0,13.8,0,7.2, , ,0,0.1,1018.1,5.4,0,10,0,320,0,16, , , , , , , 
25-sep-2004,0,18.6,0,11.5, , ,0,0.5,1016.7,7.0,0,12,0,260,0,17, , , , , , , 
26-sep-2004,0,19.2,0,12.9, , ,0,0.0,1015.6,8.5,0,16,0,250,0,23, , , , , , , 
27-sep-2004,0,18.0,0,14.4, , ,0,0.0,1014.8,7.1,0,11,0,260,0,17, , , , , , , 
28-sep-2004,0,17.0,0,12.5, , ,0,1.5,1011.4,7.0,0,14,0,240,0,22, , , , , , , 
29-sep-2004,0,16.2,0,12.5, , ,0,11.0,1006.6,7.3,0,13,0,160,0,19, , , , , , , 
30-sep-2004,0,16.0,0,11.6, , ,0,3.4,1007.8,5.6,0,12,0,300,0,20, , , , , , , 
01-oct-2004,0,16.1,0,8.4, , ,0,7.1,1004.6,10.0,0,19,0,250,0,27, , , , , , , 
02-oct-2004,0,15.2,0,7.3, , ,0,4.2,1002.5,11.3,0,19,0,240,0,27, , , , , , , 
03-oct-2004,0,15.5,0,7.2, , ,0,9.2,994.9,8.5,0,19,0,180,0,27, , , , , , , 
04-oct-2004,0,14.2,0,6.7, , ,0,5.3,991.1,11.4,0,20,0,200,0,30, , , , , , , 
05-oct-2004,0,14.1,0,7.6, , ,0,0.4,995.6,12.2,0,22,0,210,0,33, , , , , , , 
06-oct-2004,0,12.6,0,6.5, , ,0,4.6,1003.1,9.8,0,15,0,250,0,21, , , , , , , 
07-oct-2004,0,14.7,0,5.9, , ,0,0.1,1009.1,4.6,0,14,0,270,0,20, , , , , , , 
08-oct-2004,0,14.8,0,5.2, , ,0,0.2,1014.1,5.0,0,10,0,10,0,16, , , , , , , 
09-oct-2004,0,13.1,0,3.1, , ,0,0.1,1013.7,6.7,0,13,0,70,0,23, , , , , , , 
10-oct-2004,0,13.5,0,8.1, , ,0,0.0,1009.8,6.1,0,12,0,40,0,21, , , , , , , 
11-oct-2004,0,13.5,0,5.7, , ,0,0.0,1008.7,4.5,0,9,0,60,0,14, , , , , , , 
12-oct-2004,0,13.5,0,5.4, , ,0,0.0,1002.3,2.5,0,6,0,120,0,9, , , , , , , 
13-oct-2004,0,12.8,0,4.3, , ,0,7.2,993.0,5.3,0,11,0,160,0,19, , , , , , , 
14-oct-2004,0,11.1,0,4.7, , ,0,2.4,990.5,6.2,0,13,0,320,0,22, , , , , , , 
15-oct-2004,0,12.0,0,3.3, , ,0,0.1,991.8,6.0,0,10,0,280,0,16, , , , , , , 
16-oct-2004,0,12.7,0,3.3, , ,0,0.9,994.9,6.9,0,12,0,330,0,20, , , , , , , 
17-oct-2004,0,12.7,0,7.0, , ,0,0.0,1000.5,7.3,0,12,0,340,0,21, , , , , , , 
18-oct-2004,0,12.7,0,4.2, , ,0,0.1,997.6,6.1,0,13,0,260,0,18, , , , , , , 
19-oct-2004,0,9.7,0,2.5, , ,0,2.4,989.8,5.0,0,13,0,240,0,19, , , , , , , 
20-oct-2004,0,7.5,0,2.7, , ,0,18.6,985.2,6.1,0,17,0,280,0,24, , , , , , , 
21-oct-2004,0,12.8,0,2.0, , ,0,0.3,987.5,12.2,0,24,0,210,0,33, , , , , , , 
22-oct-2004,0,12.5,0,6.4, , ,0,15.1,989.3,4.5,0,14,0,180,0,20, , , , , , , 
23-oct-2004,0,12.5,0,6.9, , ,0,7.7,988.3,4.4,0,10,0,220,0,15, , , , , , , 
24-oct-2004,0,14.7,0,8.8, , ,0,2.4,980.2,12.1,0,20,0,160,0,31, , , , , , , 
25-oct-2004,0,11.9,0,4.7, , ,0,0.3,991.2,10.6,0,18,0,270,0,27, , , , , , , 
26-oct-2004,0,11.7,0,2.3, , ,0,0.3,997.8,6.1,0,13,0,160,0,20, , , , , , , 
27-oct-2004,0,12.6,0,9.0, , ,0,20.5,979.7,13.2,0,23,0,90,0,38, , , , , , , 
28-oct-2004,0,13.1,0,7.6, , ,0,37.2,970.1,12.6,0,20,0,140,0,31, , , , , , , 
29-oct-2004,0,14.6,0,10.3, , ,0,12.4,982.5,7.3,0,14,0,80,0,24, , , , , , , 
30-oct-2004,0,12.1,0,6.1, , ,0,0.0,1002.5,6.4,0,11,0,340,0,17, , , , , , , 
31-oct-2004,0,8.4,0,5.7, , ,0,0.3,1015.5,3.2,0,7,0,320,0,9, , , , , , , 
01-nov-2004,0,11.1,0,6.8, , ,0,0.0,1016.5,2.5,0,5,0,350,0,9, , , , , , , 
02-nov-2004,0,12.3,0,6.9, , ,0,0.0,1009.3,3.1,0,8,0,100,0,15, , , , , , , 
03-nov-2004,0,13.5,0,5.0, , ,0,0.2,1005.2,4.9,0,11,0,280,0,18, , , , , , , 
04-nov-2004,0,12.2,0,3.8, , ,0,0.1,1014.2,6.9,0,15,0,260,0,21, , , , , , , 
05-nov-2004,0,11.2,0,8.2, , ,0,0.0,1023.3,6.1,0,11,0,270,0,16, , , , , , , 
06-nov-2004,0,14.2,0,9.1, , ,0,0.0,1023.4,7.3,0,11,0,260,0,19, , , , , , , 
07-nov-2004,0,11.9,0,8.3, , ,0,0.0,1020.1,5.2,0,9,0,290,0,14, , , , , , , 
08-nov-2004,0,11.8,0,8.9, , ,0,1.3,1014.9,5.6,0,10,0,310,0,16, , , , , , , 
09-nov-2004,0,10.8,0,7.3, , ,0,0.3,1012.6,9.1,0,16,0,300,0,27, , , , , , , 
10-nov-2004,0,10.4,0,6.3, , ,0,0.0,1016.7,7.9,0,14,0,310,0,22, , , , , , , 
11-nov-2004,0,11.9,0,7.2, , ,0,0.1,1018.4,3.7,0,11,0,270,0,15, , , , , , , 
12-nov-2004,0,13.4,0,3.7, , ,0,0.4,1021.9,9.4,0,19,0,320,0,32, , , , , , , 
13-nov-2004,0,8.8,0,0.1, , ,0,0.0,1031.0,3.5,0,8,0,320,0,13, , , , , , , 
14-nov-2004,0,9.0,0,2.1, , ,0,0.0,1029.2,5.1,0,10,0,250,0,14, , , , , , , 
15-nov-2004,0,10.9,0,6.9, , ,0,0.0,1022.5,7.2,0,11,0,280,0,17, , , , , , , 
16-nov-2004,0,12.6,0,8.9, , ,0,0.1,1019.0,8.8,0,16,0,250,0,22, , , , , , , 
17-nov-2004,0,13.2,0,9.2, , ,0,0.6,1015.1,12.0,0,20,0,270,0,29, , , , , , , 
18-nov-2004,0,9.7,0,2.5, , ,0,9.5,1005.5,5.5,0,16,0,320,0,24, , , , , , , 
19-nov-2004,0,4.6,0,1.2, , ,0,0.0,1015.4,4.1,0,10,0,270,0,15, , , , , , , 
20-nov-2004,0,7.5,0,1.6, , ,0,18.0,1014.2,6.7,0,12,0,120,0,20, , , , , , , 
21-nov-2004,0,12.9,0,7.4, , ,0,0.2,1008.5,8.3,0,15,0,180,0,21, , , , , , , 
22-nov-2004,0,13.3,0,9.4, , ,0,0.1,1012.2,8.3,0,17,0,280,0,23, , , , , , , 
23-nov-2004,0,11.5,0,9.2, , ,0,0.0,1019.1,3.6,0,7,0,150,0,9, , , , , , , 
24-nov-2004,0,12.3,0,7.8, , ,0,0.0,1018.2,6.1,0,10,0,160,0,14, , , , , , , 
25-nov-2004,0,12.1,0,10.7, , ,0,1.3,1011.5,8.6,0,14,0,170,0,21, , , , , , , 
26-nov-2004,0,11.1,0,2.7, , ,0,6.9,1012.5,4.7,0,10,0,340,0,17, , , , , , , 
27-nov-2004,0,10.7,0,1.7, , ,0,0.8,1013.5,5.6,0,11,0,220,0,15, , , , , , , 
28-nov-2004,0,7.7,0,-0.1, , ,0,0.1,1013.8,6.4,0,14,0,330,0,21, , , , , , , 
29-nov-2004,0,6.6,0,-0.5, , ,0,0.0,1011.1,3.3,0,6,0,180,0,8, , , , , , , 
30-nov-2004,0,10.2,0,2.6, , ,0,1.6,1002.1,5.1,0,14,0,180,0,20, , , , , , , 
01-dec-2004,0,6.7,0,2.6, , ,0,0.1,1003.8,4.4,0,7,0,0,0,12, , , , , , , 
02-dec-2004,0,2.6,0,-1.3, , ,0,0.0,1009.8,2.6,0,6,0,0,0,8, , , , , , , 
03-dec-2004,0,10.0,0,2.0, , ,0,0.0,1015.0,4.6,0,9,0,150,0,13, , , , , , , 
04-dec-2004,0,10.1,0,4.1, , ,0,0.0,1019.8,7.1,0,12,0,220,0,18, , , , , , , 
05-dec-2004,0,11.7,0,6.6, , ,0,0.1,1020.9,5.9,0,11,0,190,0,15, , , , , , , 
06-dec-2004,0,11.5,0,6.3, , ,0,0.2,1016.9,7.7,0,18,0,200,0,28, , , , , , , 
07-dec-2004,0,9.7,0,1.5, , ,0,0.1,1020.7,2.8,0,7,0,150,0,10, , , , , , , 
08-dec-2004,0,11.3,0,8.0, , ,0,0.5,1019.0,8.1,0,12,0,160,0,16, , , , , , , 
09-dec-2004,0,10.3,0,8.3, , ,0,0.0,1014.0,10.9,0,16,0,150,0,24, , , , , , , 
10-dec-2004,0,10.8,0,8.4, , ,0,0.3,1012.6,5.9,0,14,0,180,0,19, , , , , , , 
11-dec-2004,0,11.2,0,8.4, , ,0,0.3,1017.0,4.9,0,10,0,170,0,14, , , , , , , 
12-dec-2004,0,9.6,0,6.4, , ,0,0.0,1018.0,6.1,0,11,0,120,0,15, , , , , , , 
13-dec-2004,0,9.0,0,6.7, , ,0,0.4,1015.2,6.0,0,12,0,190,0,16, , , , , , , 
14-dec-2004,0,12.1,0,9.0, , ,0,1.8,1008.5,12.3,0,16,0,170,0,23, , , , , , , 
15-dec-2004,0,12.2,0,3.1, , ,0,3.3,1006.2,6.1,0,13,0,210,0,21, , , , , , , 
16-dec-2004,0,9.2,0,6.2, , ,0,2.3,996.6,14.5,0,27,0,270,0,39, , , , , , , 
17-dec-2004,0,6.8,0,2.1, , ,0,7.0,994.7,9.6,0,20,0,290,0,29, , , , , , , 
18-dec-2004,0,5.9,0,2.5, , ,0,18.4,998.8,6.3,0,11,0,240,0,19, , , , , , , 
19-dec-2004,0,6.0,0,-1.8, , ,0,1.2,1003.9,4.4,0,12,0,70,0,20, , , , , , , 
20-dec-2004,0,7.6,0,-1.2, , ,0,0.3,1010.1,8.4,0,19,0,260,0,27, , , , , , , 
21-dec-2004,0,7.7,0,0.9, , ,0,2.8,1016.7,7.5,0,15,0,320,0,24, , , , , , , 
22-dec-2004,0,12.3,0,7.7, , ,0,3.4,1008.4,14.9,0,20,0,280,0,32, , , , , , , 
23-dec-2004,0,11.8,0,7.6, , ,0,0.2,1003.3,16.4,0,26,0,270,0,40, , , , , , , 
24-dec-2004,0,7.7,0,1.5, , ,0,1.7,992.9,12.4,0,22,0,230,0,31, , , , , , , 
25-dec-2004,0,3.3,0,0.2, , ,0,1.5,994.0,11.0,0,17,0,280,0,30, , , , , , , 
26-dec-2004,0,5.7,0,-0.3, , ,0,0.0,1008.3,7.2,0,12,0,320,0,23, , , , , , , 
27-dec-2004,0,9.8,0,-0.1, , ,0,4.1,1003.9,10.9,0,26,0,270,0,41, , , , , , , 
28-dec-2004,0,6.7,0,1.3, , ,0,0.0,1006.3,10.5,0,16,0,250,0,26, , , , , , , 
29-dec-2004,0,12.7,0,2.4, , ,0,0.5,1016.0,7.7,0,15,0,190,0,22, , , , , , , 
30-dec-2004,0,13.4,0,9.0, , ,0,0.9,1014.5,8.4,0,14,0,210,0,23, , , , , , , 
31-dec-2004,0,11.1,0,5.5, , ,0,0.5,1013.9,6.5,0,12,0,240,0,17, , , , , , , 
01-jan-2005,0,11.6,0,1.6, , ,0,4.3,1005.9,15.6,0,35,0,210,0,61, , , , , , , 
02-jan-2005,0,7.6,0,2.2, , ,0,0.1,1017.3,10.3,0,16,0,260,0,23, , , , , , , 
03-jan-2005,0,10.4,0,5.6, , ,0,0.0,1017.0,11.4,0,22,0,190,0,30, , , , , , , 
04-jan-2005,0,10.6,0,3.2, , ,0,2.0,1009.8,12.0,0,27,0,180,0,37, , , , , , , 
05-jan-2005,0,9.4,0,3.5, , ,0,4.4,1009.2,11.5,0,25,0,210,0,37, , , , , , , 
06-jan-2005,0,12.9,0,4.0, , ,0,0.1,1010.0,12.4,0,25,0,200,0,37, , , , , , , 
07-jan-2005,0,13.3,0,10.6, , ,0,25.5,993.1,22.2,0,27,0,210,0,43, , , , , , , 
08-jan-2005,0,12.1,0,1.9, , ,0,4.5,993.5,18.9,0,37,0,220,0,62, , , , , , , 
09-jan-2005,0,13.1,0,6.2, , ,0,2.1,998.0,16.2,0,27,0,200,0,38, , , , , , , 
10-jan-2005,0,13.0,0,6.1, , ,0,0.1,997.4,12.3,0,29,0,210,0,45, , , , , , , 
11-jan-2005,0,12.1,0,3.3, , ,0,3.8,995.9,20.2,0,31,0,170,0,46, , , , , , , 
12-jan-2005,0,7.6,0,1.8, , ,0,0.9,1009.9,14.6,0,27,0,230,0,39, , , , , , , 
13-jan-2005,0,8.4,0,0.3, , ,0,0.0,1017.0,5.5,0,9,0,110,0,14, , , , , , , 
14-jan-2005,0,11.5,0,6.9, , ,0,3.4,1009.2,12.2,0,18,0,160,0,27, , , , , , , 
15-jan-2005,0,11.8,0,7.5, , ,0,1.3,1005.3,13.4,0,20,0,170,0,29, , , , , , , 
