Station Name: Mt_Dillon
Station Height: 39 M 
Latitude:53.723  ,Longitude: -7.975


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
20-mar-2010,0,12.1,0,-0.1, , ,0,1.0,1001.5,5.7,0,13,0,350,0,20, , , , , , , 
21-mar-2010,0,13.7,0,-0.0, , ,0,0.3,1004.2,7.2,0,15,0,160,0,24, , , , , , , 
22-mar-2010,0,10.4,0,0.4, , ,0,5.3,1003.0,10.9,0,22,0,230,0,33, , , , , , , 
23-mar-2010,0,10.0,0,2.7, , ,0,0.4,1001.8,9.8,0,19,0,160,0,26, , , , , , , 
24-mar-2010,0,12.3,0,0.7, , ,0,11.9,992.1,6.9,0,13,0,140,0,19, , , , , , , 
25-mar-2010,0,13.0,0,2.5, , ,0,6.0,990.1,8.4,0,14,0,100,0,19, , , , , , , 
26-mar-2010,0,12.9,0,4.9, , ,0,6.0,990.8,3.9,0,9,0,350,0,13, , , , , , , 
27-mar-2010,0,12.1,0,4.6, , ,0,0.0,999.8,7.8,0,17,0,260,0,26, , , , , , , 
28-mar-2010,0,10.2,0,0.5, , ,0,0.0,1000.7,5.4,0,11,0,310,0,17, , , , , , , 
29-mar-2010,0,5.1,0,0.2, , ,0,23.1,990.2,10.0,0,17,0,60,0,29, , , , , , , 
30-mar-2010,0,3.2,0,0.5, , ,0,27.6,983.9,16.4,0,24,0,340,0,37, , , , , , , 
31-mar-2010,0,6.8,0,0.8, , ,0,1.4,994.8,13.1,0,21,0,290,0,38, , , , , , , 
01-apr-2010,0,9.0,0,0.0, , ,0,0.0,997.5,5.7,0,12,0,260,0,17, , , , , , , 
02-apr-2010,0,9.2,0,1.4, , ,0,3.7,990.5,8.7,0,19,0,90,0,25, , , , , , , 
03-apr-2010,0,9.2,0,0.8, , ,0,0.2,997.2,8.0,0,16,0,310,0,23, , , , , , , 
04-apr-2010,0,9.2,0,-0.1, , ,0,4.6,1005.0,8.2,0,16,0,160,0,25, , , , , , , 
05-apr-2010,0,13.8,0,7.2, , ,0,17.7,999.5,14.5,0,23,0,190,0,38, , , , , , , 
06-apr-2010,0,12.0,0,3.9, , ,0,18.2,1003.3,5.3,0,13,0,260,0,19, , , , , , , 
07-apr-2010,0,13.2,0,1.6, , ,0,0.3,1016.5,6.4,0,13,0,250,0,20, , , , , , , 
08-apr-2010,0,13.7,0,5.2, , ,0,0.1,1024.8,6.0,0,13,0,220,0,19, , , , , , , 
09-apr-2010,0,15.1,0,3.8, , ,0,0.0,1026.1,6.0,0,13,0,170,0,19, , , , , , , 
10-apr-2010,0,18.5,0,0.8, , ,0,0.0,1026.7,4.8,0,11,0,150,0,19, , , , , , , 
11-apr-2010,0,19.2,0,0.1, , ,0,0.0,1025.9,2.8,0,6,0,330,0,9, , , , , , , 
12-apr-2010,0,17.7,0,1.6, , ,0,0.0,1025.7,4.5,0,10,0,30,0,14, , , , , , , 
13-apr-2010,0,15.6,0,2.9, , ,0,0.0,1024.1,4.9,0,10,0,60,0,14, , , , , , , 
14-apr-2010,0,12.6,0,1.4, , ,0,0.0,1021.5,5.9,0,13,0,50,0,18, , , , , , , 
15-apr-2010,0,14.6,0,0.9, , ,0,0.0,1023.6,6.4,0,11,0,30,0,16, , , , , , , 
16-apr-2010,0,15.7,0,0.2, , ,0,0.0,1023.6,3.6,0,9,0,100,0,15, , , , , , , 
17-apr-2010,0,14.1,0,-1.0, , ,0,0.0,1017.0,4.0,0,8,0,270,0,16, , , , , , , 
18-apr-2010,0,13.4,0,0.4, , ,0,0.8,1013.2,4.2,0,10,0,30,0,15, , , , , , , 
19-apr-2010,0,12.3,0,0.4, , ,0,0.0,1015.0,5.6,0,11,0,350,0,17, , , , , , , 
20-apr-2010,0,12.0,0,-0.7, , ,0,0.0,1017.7,6.6,0,11,0,320,0,17, , , , , , , 
21-apr-2010,4, ,4, , , ,0,0.0,1018.5,2.4,0,6,0,90,0,11, , , , , , , 
22-apr-2010,0,14.6,0,0.3, , ,0,0.0,1013.7,2.8,0,7,0,240,0,13, , , , , , , 
23-apr-2010,0,15.9,0,6.0, , ,0,0.0,1008.7,6.2,0,11,0,190,0,17, , , , , , , 
24-apr-2010,0,15.7,0,2.2, , ,0,1.4,1006.7,7.6,0,16,0,130,0,22, , , , , , , 
25-apr-2010,0,17.5,0,8.6, , ,0,3.2,1010.2,8.1,0,15,0,210,0,23, , , , , , , 
26-apr-2010,0,18.0,0,8.6, , ,0,0.1,1017.6,5.7,0,11,0,250,0,16, , , , , , , 
27-apr-2010,0,15.8,0,9.6, , ,0,2.8,1015.1,9.8,0,16,0,170,0,25, , , , , , , 
28-apr-2010,0,18.1,0,9.8, , ,0,3.8,1007.8,9.9,0,16,0,220,0,25, , , , , , , 
29-apr-2010,0,13.7,0,6.1, , ,0,0.8,1004.2,6.7,0,13,0,260,0,22, , , , , , , 
30-apr-2010,0,14.4,0,4.9, , ,0,1.3,1002.3,5.9,0,12,0,310,0,19, , , , , , , 
01-may-2010,0,13.3,0,4.6, , ,0,2.8,1006.8,4.4,0,13,0,50,0,18, , , , , , , 
02-may-2010,0,12.4,0,3.2, , ,0,0.8,1015.8,8.1,0,17,0,0,0,25, , , , , , , 
03-may-2010,0,13.4,0,2.3, , ,0,0.1,1024.9,8.3,0,15,0,350,0,22, , , , , , , 
04-may-2010,0,13.5,0,1.9, , ,0,0.0,1026.4,7.2,0,14,0,310,0,20, , , , , , , 
05-may-2010,0,17.7,0,8.6, , ,0,0.3,1019.4,8.3,0,14,0,310,0,18, , , , , , , 
06-may-2010,0,15.5,0,6.1, , ,0,0.1,1012.7,9.7,0,16,0,10,0,22, , , , , , , 
07-may-2010,0,13.6,0,2.4, , ,0,0.0,1013.3,8.0,0,16,0,30,0,23, , , , , , , 
08-may-2010,0,15.7,0,-0.7, , ,0,0.0,1014.8,7.7,0,14,0,20,0,22, , , , , , , 
09-may-2010,0,14.6,0,-1.3, , ,0,0.0,1012.3,5.9,0,11,0,350,0,15, , , , , , , 
10-may-2010,0,12.4,0,1.7, , ,0,0.0,1013.0,9.5,0,17,0,350,0,23, , , , , , , 
11-may-2010,0,11.7,0,-2.2, , ,0,0.4,1012.6,6.0,0,14,0,310,0,19, , , , , , , 
12-may-2010,0,12.5,0,-2.2, , ,0,0.0,1012.2,4.7,0,12,0,30,0,21, , , , , , , 
13-may-2010,0,13.2,0,4.2, , ,0,1.0,1005.6,6.9,0,13,0,250,0,20, , , , , , , 
14-may-2010,0,15.4,0,4.3, , ,0,0.2,1006.8,8.4,0,16,0,310,0,24, , , , , , , 
15-may-2010,0,15.6,0,4.7, , ,0,0.8,1010.3,9.0,0,16,0,220,0,26, , , , , , , 
16-may-2010,0,15.4,0,3.2, , ,0,0.1,1013.3,7.6,0,16,0,280,0,23, , , , , , , 
17-may-2010,0,16.6,0,3.3, , ,0,0.1,1019.1,4.7,0,10,0,230,0,15, , , , , , , 
18-may-2010,0,16.0,0,5.8, , ,0,4.9,1019.7,7.2,0,12,0,180,0,19, , , , , , , 
19-may-2010,0,19.0,0,11.1, , ,0,0.2,1021.3,5.4,0,9,0,210,0,15, , , , , , , 
20-may-2010,0,24.1,0,12.9, , ,0,0.1,1025.5,3.6,0,7,0,200,0,11, , , , , , , 
21-may-2010,0,22.9,0,11.5, , ,0,0.0,1025.2,3.4,0,9,0,180,0,13, , , , , , , 
22-may-2010,0,25.9,0,6.2, , ,0,0.0,1023.0,3.8,0,7,0,170,0,15, , , , , , , 
23-may-2010,0,25.2,0,6.5, , ,0,0.0,1018.2,4.8,0,9,0,250,0,17, , , , , , , 
24-may-2010,0,20.2,0,6.1, , ,0,0.0,1013.5,6.8,0,11,0,0,0,17, , , , , , , 
25-may-2010,0,17.3,0,4.6, , ,0,0.0,1011.3,8.5,0,13,0,20,0,18, , , , , , , 
26-may-2010,0,16.6,0,3.4, , ,0,0.0,1009.3,8.6,0,15,0,340,0,21, , , , , , , 
27-may-2010,0,15.0,0,2.8, , ,0,0.5,1007.2,7.5,0,15,0,300,0,22, , , , , , , 
28-may-2010,0,15.8,0,-0.3, , ,0,0.3,1007.0,4.2,0,9,0,270,0,20, , , , , , , 
29-may-2010,0,13.9,0,7.2, , ,0,3.4,1002.7,6.4,0,10,0,60,0,15, , , , , , , 
30-may-2010,0,17.4,0,5.4, , ,0,0.2,1010.5,5.3,0,11,0,290,0,16, , , , , , , 
31-may-2010,0,18.0,0,7.5, , ,0,0.5,1011.9,7.5,0,13,0,150,0,23, , , , , , , 
01-jun-2010,0,18.9,0,6.9, , ,0,2.9,1011.5,5.3,0,11,0,290,0,18, , , , , , , 
02-jun-2010,0,20.8,0,5.0, , ,0,0.1,1016.5,3.9,0,7,0,120,0,11, , , , , , , 
03-jun-2010,0,22.2,0,8.4, , ,0,0.0,1014.4,8.5,0,17,0,150,0,25, , , , , , , 
04-jun-2010,0,22.1,0,12.2, , ,0,0.0,1012.3,6.3,0,11,0,180,0,17, , , , , , , 
05-jun-2010,0,21.6,0,7.7, , ,0,0.0,1013.3,4.8,0,9,0,280,0,13, , , , , , , 
06-jun-2010,0,19.9,0,10.5, , ,0,6.2,1009.9,4.9,0,9,0,280,0,13, , , , , , , 
07-jun-2010,0,19.0,0,8.8, , ,0,7.4,1002.0,7.3,0,13,0,110,0,19, , , , , , , 
08-jun-2010,0,14.6,0,11.4, , ,0,5.8,997.7,8.9,0,12,0,20,0,18, , , , , , , 
09-jun-2010,0,14.6,0,9.5, , ,0,4.3,1004.8,8.1,0,13,0,50,0,20, , , , , , , 
10-jun-2010,0,20.5,0,7.1, , ,0,0.1,1010.8,7.6,0,12,0,0,0,17, , , , , , , 
11-jun-2010,0,18.5,0,9.2, , ,0,0.0,1011.2,8.8,0,17,0,310,0,22, , , , , , , 
12-jun-2010,0,17.7,0,9.8, , ,0,0.0,1015.0,5.3,0,10,0,300,0,16, , , , , , , 
13-jun-2010,0,16.0,0,9.1, , ,0,3.2,1011.9,8.5,0,17,0,270,0,25, , , , , , , 
14-jun-2010,0,20.0,0,9.3, , ,0,0.2,1019.5,6.8,0,13,0,320,0,17, , , , , , , 
15-jun-2010,0,22.3,0,9.0, , ,0,0.0,1025.4,4.1,0,8,0,340,0,14, , , , , , , 
16-jun-2010,0,21.5,0,7.5, , ,0,0.0,1023.4,5.1,0,10,0,290,0,15, , , , , , , 
17-jun-2010,0,22.8,0,10.2, , ,0,0.0,1020.7,4.5,0,8,0,310,0,14, , , , , , , 
18-jun-2010,0,21.1,0,9.2, , ,0,0.0,1019.2,6.9,0,14,0,300,0,19, , , , , , , 
19-jun-2010,0,20.8,0,6.4, , ,0,0.0,1018.2,9.0,0,15,0,20,0,23, , , , , , , 
20-jun-2010,0,21.9,0,2.2, , ,0,0.0,1019.0,5.0,0,9,0,310,0,15, , , , , , , 
21-jun-2010,0,25.5,0,4.3, , ,0,0.0,1017.2,4.7,0,11,0,260,0,18, , , , , , , 
22-jun-2010,0,21.5,0,6.6, , ,0,0.0,1016.2,5.3,0,10,0,170,0,17, , , , , , , 
23-jun-2010,0,19.6,0,12.7, , ,0,0.2,1014.2,6.7,0,12,0,240,0,21, , , , , , , 
24-jun-2010,0,21.4,0,12.0, , ,0,0.0,1014.4,5.4,0,11,0,220,0,16, , , , , , , 
25-jun-2010,0,21.8,0,10.3, , ,0,0.0,1011.8,5.2,0,11,0,160,0,19, , , , , , , 
26-jun-2010,0,23.4,0,13.6, , ,0,0.3,1008.2,7.5,0,13,0,180,0,21, , , , , , , 
27-jun-2010,0,21.2,0,12.2, , ,0,0.4,1010.2,10.0,0,19,0,230,0,28, , , , , , , 
28-jun-2010,0,19.2,0,10.6, , ,0,17.8,1011.3,5.2,0,10,0,310,0,14, , , , , , , 
29-jun-2010,0,20.3,0,6.8, , ,0,0.2,1014.2,3.0,0,8,0,300,0,12, , , , , , , 
30-jun-2010,0,22.8,0,12.7, , ,0,4.7,1007.1,7.8,0,13,0,180,0,23, , , , , , , 
01-jul-2010,0,21.2,0,13.1, , ,0,6.9,998.0,9.9,0,16,0,160,0,27, , , , , , , 
02-jul-2010,0,19.9,0,12.4, , ,0,0.2,1002.1,10.8,0,19,0,220,0,29, , , , , , , 
03-jul-2010,0,18.7,0,11.5, , ,0,1.3,1009.9,8.4,0,15,0,240,0,22, , , , , , , 
04-jul-2010,0,19.0,0,10.9, , ,0,4.7,1007.8,13.5,0,25,0,250,0,41, , , , , , , 
05-jul-2010,0,19.1,0,8.6, , ,0,0.2,1017.8,7.8,0,13,0,270,0,20, , , , , , , 
06-jul-2010,0,18.5,0,8.6, , ,0,1.8,1014.5,9.3,0,16,0,170,0,27, , , , , , , 
07-jul-2010,0,18.8,0,11.5, , ,0,0.1,1007.8,10.9,0,19,0,220,0,29, , , , , , , 
08-jul-2010,0,17.6,0,10.7, , ,0,2.3,1008.3,7.2,0,12,0,200,0,20, , , , , , , 
09-jul-2010,0,18.9,0,12.3, , ,0,11.9,1006.7,5.4,0,11,0,260,0,20, , , , , , , 
10-jul-2010,0,17.8,0,12.0, , ,0,15.6,1002.8,7.2,0,19,0,280,0,29, , , , , , , 
11-jul-2010,0,18.1,0,9.9, , ,0,1.3,1005.2,7.5,0,18,0,280,0,31, , , , , , , 
12-jul-2010,0,19.3,0,9.6, , ,0,0.0,1008.1,2.7,0,7,0,90,0,12, , , , , , , 
13-jul-2010,0,19.4,0,11.1, , ,0,1.3,999.8,9.5,0,17,0,100,0,21, , , , , , , 
14-jul-2010,0,19.8,0,13.5, , ,0,6.1,990.4,7.9,0,15,0,120,0,22, , , , , , , 
15-jul-2010,0,18.3,0,12.7, , ,0,11.1,989.5,4.4,0,12,0,230,0,22, , , , , , , 
16-jul-2010,0,17.0,0,11.2, , ,0,5.2,997.5,9.7,0,15,0,280,0,22, , , , , , , 
17-jul-2010,0,18.6,0,10.9, , ,0,1.9,1009.7,8.6,0,13,0,210,0,20, , , , , , , 
18-jul-2010,0,20.7,0,13.6, , ,0,0.8,1010.2,6.6,0,12,0,230,0,19, , , , , , , 
19-jul-2010,0,21.6,0,13.5, , ,0,6.8,1008.0,7.5,0,12,0,160,0,20, , , , , , , 
20-jul-2010,0,19.7,0,11.2, , ,0,10.6,1003.2,4.1,0,9,0,160,0,12, , , , , , , 
21-jul-2010,0,17.6,0,12.3, , ,0,20.2,1001.2,7.9,0,14,0,300,0,20, , , , , , , 
22-jul-2010,0,19.5,0,9.7, , ,0,0.7,1009.8,9.5,0,14,0,340,0,21, , , , , , , 
23-jul-2010,0,17.4,0,6.3, , ,0,0.0,1016.5,3.6,0,8,0,220,0,13, , , , , , , 
24-jul-2010,0,22.4,0,13.4, , ,0,1.6,1014.5,6.0,0,12,0,210,0,16, , , , , , , 
25-jul-2010,0,21.4,0,14.0, , ,0,0.0,1014.6,6.5,0,13,0,290,0,19, , , , , , , 
26-jul-2010,0,22.8,0,15.4, , ,0,0.5,1013.8,7.2,0,12,0,240,0,18, , , , , , , 
27-jul-2010,0,20.1,0,12.8, , ,0,0.1,1012.9,6.9,0,11,0,250,0,16, , , , , , , 
28-jul-2010,0,17.9,0,11.9, , ,0,0.7,1014.3,7.3,0,13,0,290,0,21, , , , , , , 
29-jul-2010,0,17.7,0,12.7, , ,0,0.0,1013.0,4.5,0,7,0,280,0,11, , , , , , , 
30-jul-2010,0,19.5,0,13.1, , ,0,5.0,1007.7,6.9,0,12,0,300,0,20, , , , , , , 
31-jul-2010,0,18.5,0,12.2, , ,0,1.5,1006.1,7.0,0,14,0,250,0,21, , , , , , , 
01-aug-2010,0,18.9,0,11.5, , ,0,0.0,1011.0,5.7,0,11,0,300,0,16, , , , , , , 
02-aug-2010,0,16.3,0,9.9, , ,0,0.8,1013.7,4.0,0,9,0,230,0,13, , , , , , , 
03-aug-2010,0,16.8,0,10.6, , ,0,5.8,1008.2,6.8,0,12,0,270,0,19, , , , , , , 
04-aug-2010,0,18.0,0,10.8, , ,0,3.7,1006.4,8.5,0,17,0,300,0,24, , , , , , , 
05-aug-2010,0,18.2,0,11.4, , ,0,1.0,1006.5,7.2,0,12,0,270,0,18, , , , , , , 
06-aug-2010,0,18.8,0,13.1, , ,0,1.2,1002.8,7.7,0,15,0,220,0,23, , , , , , , 
07-aug-2010,0,18.9,0,10.1, , ,0,0.1,1011.3,7.8,0,16,0,320,0,23, , , , , , , 
08-aug-2010,0,18.6,0,5.8, , ,0,1.5,1013.0,4.9,0,10,0,220,0,16, , , , , , , 
09-aug-2010,0,19.3,0,11.6, , ,0,1.1,1005.7,7.2,0,13,0,280,0,20, , , , , , , 
10-aug-2010,0,19.3,0,9.2, , ,0,0.6,1004.9,7.8,0,14,0,290,0,20, , , , , , , 
11-aug-2010,0,19.1,0,7.8, , ,0,0.2,1011.5,7.6,0,15,0,300,0,21, , , , , , , 
12-aug-2010,0,17.9,0,11.8, , ,0,0.3,1017.3,8.8,0,16,0,310,0,22, , , , , , , 
13-aug-2010,0,16.5,0,11.0, , ,0,0.0,1020.1,7.0,0,11,0,340,0,17, , , , , , , 
14-aug-2010,0,18.7,0,6.7, , ,0,0.2,1018.8,3.9,0,7,0,300,0,11, , , , , , , 
15-aug-2010,0,23.8,0,5.5, , ,0,0.1,1020.1,3.3,0,6,0,200,0,11, , , , , , , 
16-aug-2010,0,16.4,0,9.0, , ,0,5.5,1012.8,4.6,0,8,0,210,0,13, , , , , , , 
17-aug-2010,4, ,4, , , ,8, , , ,0,15,0,300,0,22, , , , , , , 
18-aug-2010,4, ,4, , , ,8, , ,7.3,0,15,0,240,0,24, , , , , , , 
19-aug-2010,0,18.9,0,9.5, , ,0,1.2,998.0,6.6,0,13,0,90,0,18, , , , , , , 
20-aug-2010,0,19.5,0,13.0, , ,0,4.9,999.8,11.2,0,19,0,220,0,32, , , , , , , 
21-aug-2010,0,20.7,0,10.2, , ,0,0.3,1008.0,8.5,0,15,0,240,0,24, , , , , , , 
22-aug-2010,0,19.7,0,9.2, , ,0,1.3,1004.2,5.3,0,10,0,220,0,16, , , , , , , 
23-aug-2010,0,16.8,0,8.9, , ,0,3.5,996.0,7.8,0,18,0,270,0,33, , , , , , , 
24-aug-2010,0,16.6,0,5.6, , ,0,4.7,1002.7,9.9,0,19,0,250,0,30, , , , , , , 
25-aug-2010,0,18.0,0,2.3, , ,0,0.1,1007.0,3.9,0,9,0,70,0,13, , , , , , , 
26-aug-2010,0,19.5,0,2.2, , ,0,0.0,1005.5,4.9,0,10,0,10,0,15, , , , , , , 
27-aug-2010,0,18.7,0,6.4, , ,0,0.4,1011.6,5.4,0,11,0,310,0,18, , , , , , , 
28-aug-2010,0,18.8,0,9.3, , ,0,0.8,1017.6,9.3,0,15,0,280,0,23, , , , , , , 
29-aug-2010,0,17.3,0,4.2, , ,0,0.4,1018.4,8.9,0,15,0,340,0,23, , , , , , , 
30-aug-2010,0,18.4,0,-0.6, , ,0,0.0,1022.5,3.6,0,9,0,70,0,16, , , , , , , 
31-aug-2010,0,20.2,0,1.2, , ,0,0.0,1018.9,4.1,0,9,0,170,0,16, , , , , , , 
01-sep-2010,0,21.1,0,6.5, , ,0,0.0,1014.9,4.9,0,13,0,130,0,19, , , , , , , 
02-sep-2010,0,23.5,0,6.2, , ,0,0.0,1014.2,6.0,0,13,0,110,0,20, , , , , , , 
03-sep-2010,0,23.1,0,5.4, , ,0,0.0,1012.8,6.6,0,14,0,120,0,22, , , , , , , 
04-sep-2010,0,21.3,0,13.9, , ,0,8.2,1010.2,6.9,0,10,0,130,0,15, , , , , , , 
05-sep-2010,0,19.9,0,13.3, , ,0,5.4,1003.1,11.4,0,21,0,120,0,31, , , , , , , 
06-sep-2010,0,16.6,0,13.2, , ,0,28.4,993.0,9.1,0,20,0,120,0,29, , , , , , , 
07-sep-2010,0,16.1,0,11.5, , ,0,18.6,989.7,5.5,0,10,0,180,0,15, , , , , , , 
08-sep-2010,0,18.9,0,11.4, , ,0,1.9,997.2,7.2,0,11,0,230,0,17, , , , , , , 
09-sep-2010,0,19.6,0,10.5, , ,0,9.4,1006.1,6.9,0,13,0,210,0,20, , , , , , , 
10-sep-2010,0,19.9,0,14.0, , ,0,7.4,1003.2,5.7,0,12,0,210,0,20, , , , , , , 
11-sep-2010,0,17.3,0,10.6, , ,0,7.6,1008.3,6.3,0,14,0,260,0,26, , , , , , , 
12-sep-2010,0,17.0,0,7.2, , ,0,1.0,1017.7,6.3,0,11,0,250,0,17, , , , , , , 
13-sep-2010,0,17.5,0,13.6, , ,0,9.7,1013.0,12.5,0,19,0,220,0,31, , , , , , , 
14-sep-2010,0,16.2,0,9.4, , ,0,1.4,1008.2,12.2,0,19,0,270,0,33, , , , , , , 
15-sep-2010,0,15.7,0,9.6, , ,0,1.5,1008.1,11.0,0,17,0,290,0,30, , , , , , , 
16-sep-2010,0,16.8,0,7.2, , ,0,0.2,1011.8,6.7,0,11,0,320,0,18, , , , , , , 
17-sep-2010,0,15.1,0,3.0, , ,0,0.0,1015.7,5.2,0,12,0,320,0,17, , , , , , , 
18-sep-2010,0,14.5,0,5.4, , ,0,6.2,1011.7,7.4,0,14,0,210,0,24, , , , , , , 
19-sep-2010,0,18.2,0,13.3, , ,0,6.2,1003.8,7.0,0,13,0,220,0,21, , , , , , , 
20-sep-2010,0,19.9,0,12.7, , ,0,5.0,1004.5,6.5,0,12,0,230,0,20, , , , , , , 
21-sep-2010,0,19.6,0,11.9, , ,0,0.1,1007.2,8.5,0,15,0,170,0,23, , , , , , , 
22-sep-2010,0,19.7,0,11.7, , ,0,15.2,1003.3,6.0,0,12,0,130,0,19, , , , , , , 
23-sep-2010,0,16.0,0,11.4, , ,0,2.2,1003.1,8.7,0,14,0,310,0,21, , , , , , , 
24-sep-2010,0,13.4,0,6.7, , ,0,0.0,1011.6,7.7,0,13,0,10,0,20, , , , , , , 
25-sep-2010,0,12.4,0,7.1, , ,0,0.0,1017.8,4.6,0,9,0,0,0,17, , , , , , , 
26-sep-2010,0,10.9,0,4.9, , ,0,0.0,1014.1,3.8,0,7,0,150,0,12, , , , , , , 
27-sep-2010,0,14.7,0,-0.5, , ,0,0.0,1009.8,5.6,0,13,0,130,0,18, , , , , , , 
28-sep-2010,0,13.6,0,5.8, , ,0,4.5,1006.8,4.8,0,10,0,140,0,17, , , , , , , 
29-sep-2010,0,16.9,0,3.0, , ,0,0.4,1007.7,3.4,0,11,0,250,0,18, , , , , , , 
30-sep-2010,0,15.9,0,4.8, , ,0,0.2,999.4,6.7,0,13,0,140,0,18, , , , , , , 
01-oct-2010,0,14.9,0,9.0, , ,0,3.1,987.1,10.4,0,18,0,230,0,26, , , , , , , 
02-oct-2010,0,15.9,0,9.0, , ,0,0.1,988.4,8.6,0,14,0,160,0,22, , , , , , , 
03-oct-2010,0,16.6,0,5.8, , ,0,0.5,988.0,5.1,0,10,0,220,0,15, , , , , , , 
04-oct-2010,0,14.6,0,5.5, , ,0,4.1,986.6,9.2,0,18,0,170,0,30, , , , , , , 
05-oct-2010,0,14.7,0,7.8, , ,0,1.9,985.8,9.8,0,16,0,190,0,27, , , , , , , 
06-oct-2010,0,15.8,0,5.9, , ,0,1.3,995.5,7.2,0,13,0,200,0,21, , , , , , , 
07-oct-2010,0,17.5,0,9.0, , ,0,0.1,1004.3,11.0,0,18,0,110,0,26, , , , , , , 
08-oct-2010,0,19.7,0,13.1, , ,0,0.0,1004.8,12.5,0,17,0,80,0,24, , , , , , , 
09-oct-2010,0,15.7,0,12.4, , ,0,0.0,1008.5,13.4,0,19,0,80,0,29, , , , , , , 
10-oct-2010,0,13.6,0,8.0, , ,0,0.0,1011.9,8.0,0,14,0,80,0,20, , , , , , , 
11-oct-2010,0,17.4,0,1.8, , ,0,0.2,1016.7,4.9,0,9,0,70,0,14, , , , , , , 
12-oct-2010,0,14.0,0,0.3, , ,0,0.3,1018.6,2.3,0,5,0,350,0,6, , , , , , , 
13-oct-2010,0,9.0,0,1.6, , ,0,0.3,1019.2,2.6,0,6,0,10,0,8, , , , , , , 
14-oct-2010,0,11.8,0,8.1, , ,0,0.4,1020.0,2.8,0,5,0,350,0,7, , , , , , , 
15-oct-2010,0,14.4,0,6.2, , ,0,1.9,1019.0,5.6,0,13,0,330,0,21, , , , , , , 
16-oct-2010,0,13.7,0,-0.7, , ,0,0.0,1020.7,3.0,0,8,0,310,0,10, , , , , , , 
17-oct-2010,0,14.9,0,-1.2, , ,0,0.2,1020.2,5.0,0,12,0,240,0,18, , , , , , , 
18-oct-2010,0,13.3,0,8.0, , ,0,1.0,1014.9,8.1,0,14,0,260,0,21, , , , , , , 
19-oct-2010,0,12.1,0,2.4, , ,0,0.7,1013.5,8.3,0,16,0,330,0,26, , , , , , , 
20-oct-2010,0,10.7,0,-1.1, , ,0,0.2,1018.8,4.8,0,9,0,210,0,18, , , , , , , 
21-oct-2010,0,12.9,0,2.0, , ,0,0.3,1015.5,6.8,0,11,0,240,0,17, , , , , , , 
22-oct-2010,0,11.0,0,4.2, , ,0,8.9,1006.5,6.7,0,14,0,290,0,23, , , , , , , 
23-oct-2010,0,12.2,0,0.5, , ,0,0.6,1003.9,5.3,0,12,0,290,0,17, , , , , , , 
24-oct-2010,0,11.4,0,-2.6, , ,0,0.0,1016.0,2.9,0,7,0,10,0,12, , , , , , , 
25-oct-2010,0,11.0,0,-4.3, , ,0,5.8,1016.0,6.0,0,14,0,160,0,21, , , , , , , 
26-oct-2010,0,15.9,0,9.9, , ,0,9.1,1004.7,10.6,0,15,0,190,0,24, , , , , , , 
27-oct-2010,0,13.0,0,6.6, , ,0,7.8,1003.1,8.7,0,16,0,220,0,25, , , , , , , 
28-oct-2010,0,14.4,0,5.8, , ,0,4.8,995.1,10.2,0,20,0,230,0,34, , , , , , , 
29-oct-2010,0,12.2,0,5.1, , ,0,12.9,982.4,7.6,0,14,0,190,0,25, , , , , , , 
30-oct-2010,0,12.5,0,1.5, , ,0,0.3,986.7,4.3,0,8,0,180,0,12, , , , , , , 
31-oct-2010,0,11.4,0,-0.5, , ,0,0.0,999.4,4.7,0,10,0,350,0,14, , , , , , , 
01-nov-2010,0,13.7,0,-0.8, , ,0,7.0,1003.0,7.6,0,16,0,180,0,25, , , , , , , 
02-nov-2010,0,13.1,0,8.2, , ,0,14.0,994.9,12.1,0,21,0,230,0,32, , , , , , , 
03-nov-2010,0,14.6,0,7.3, , ,0,6.1,1000.9,6.8,0,20,0,240,0,33, , , , , , , 
04-nov-2010,0,15.1,0,9.3, , ,0,11.0,1005.1,11.6,0,21,0,240,0,34, , , , , , , 
05-nov-2010,0,10.8,0,7.2, , ,0,4.5,1012.5,6.5,0,12,0,230,0,18, , , , , , , 
06-nov-2010,0,7.7,0,-0.6, , ,0,2.1,1012.2,5.2,0,10,0,260,0,16, , , , , , , 
07-nov-2010,0,7.7,0,-1.0, , ,0,16.6,989.2,9.0,0,21,0,150,0,34, , , , , , , 
