Station Name: Ballyhaise
Station Height: 78 M 
Latitude:54.051  ,Longitude: -7.306


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
23-aug-2007,0,20.1,0,11.3, , ,0,0.0,1015.3,5.3,0,8,0,310,0,14, , , , , , , 
24-aug-2007,0,22.9,0,14.7, , ,0,0.0,1017.8,4.8,0,9,0,240,0,14, , , , , , , 
25-aug-2007,0,20.1,0,12.0, , ,0,0.3,1019.5,6.9,0,12,0,250,0,20, , , , , , , 
26-aug-2007,0,17.6,0,10.6, , ,0,0.0,1022.2,4.7,0,8,0,300,0,14, , , , , , , 
27-aug-2007,0,18.3,0,11.1, , ,8, ,1019.5,4.7,0,10,0,300,0,16, , , , , , , 
28-aug-2007,0,18.0,0,9.8, , ,0,0.0,1015.4,3.2,0,8,0,290,0,12, , , , , , , 
29-aug-2007,0,17.5,0,10.4, , ,0,0.0,1015.2,5.8,0,11,0,300,0,20, , , , , , , 
30-aug-2007,0,17.5,0,12.9, , ,0,0.1,1016.0,7.8,0,11,0,290,0,21, , , , , , , 
31-aug-2007,0,17.3,0,13.3, , ,0,0.2,1014.2,7.7,0,12,0,270,0,24, , , , , , , 
01-sep-2007,0,19.1,0,13.0, , ,0,0.7,1010.8,7.3,0,11,0,230,0,19, , , , , , , 
02-sep-2007,0,16.2,0,12.4, , ,0,3.0,1007.3,6.9,0,11,0,230,0,20, , , , , , , 
03-sep-2007,0,18.0,0,9.9, , ,0,0.0,1014.0,4.6,0,9,0,300,0,14, , , , , , , 
04-sep-2007,0,19.4,0,8.3, , ,0,1.9,1019.6,3.7,0,7,0,230,0,13, , , , , , , 
05-sep-2007,0,18.5,0,14.6, , ,0,0.0,1022.2,3.9,0,7,0,240,0,12, , , , , , , 
06-sep-2007,0,18.5,0,12.6, , ,0,0.0,1024.5,2.4,0,5,0,320,0,8, , , , , , , 
07-sep-2007,0,19.9,0,9.8, , ,0,0.2,1023.7,2.6,0,6,0,320,0,10, , , , , , , 
08-sep-2007,0,17.4,0,10.8, , ,0,0.1,1021.6,3.4,0,6,0,290,0,11, , , , , , , 
09-sep-2007,0,16.8,0,12.6, , ,0,0.0,1017.3,5.4,0,10,0,270,0,19, , , , , , , 
10-sep-2007,0,17.9,0,10.1, , ,0,0.3,1015.2,7.4,0,12,0,290,0,21, , , , , , , 
11-sep-2007,0,17.1,0,11.4, , ,0,0.3,1018.9,3.3,0,7,0,300,0,11, , , , , , , 
12-sep-2007,0,19.0,0,12.6, , ,0,0.0,1019.8,2.1,0,5,0,270,0,9, , , , , , , 
13-sep-2007,0,18.1,0,12.7, , ,0,0.6,1012.5,5.9,0,13,0,230,0,24, , , , , , , 
14-sep-2007,0,16.3,0,8.4, , ,0,0.2,1011.7,5.8,0,10,0,250,0,20, , , , , , , 
15-sep-2007,0,17.5,0,7.5, , ,0,0.0,1009.3,7.7,0,15,0,210,0,24, , , , , , , 
16-sep-2007,0,15.8,0,9.4, , ,0,10.4,997.0,8.9,0,15,0,210,0,27, , , , , , , 
17-sep-2007,0,11.8,0,3.5, , ,0,0.4,1008.4,8.1,0,15,0,330,0,27, , , , , , , 
18-sep-2007,0,13.0,0,2.6, , ,0,0.0,1010.8,7.6,0,13,0,210,0,23, , , , , , , 
19-sep-2007,0,17.6,0,12.6, , ,0,0.9,1002.6,7.3,0,15,0,240,0,28, , , , , , , 
20-sep-2007,0,16.6,0,10.2, , ,0,2.2,1000.5,8.1,0,14,0,240,0,24, , , , , , , 
21-sep-2007,0,15.9,0,9.8, , ,0,1.5,1003.1,4.4,0,8,0,270,0,12, , , , , , , 
22-sep-2007,0,17.0,0,6.9, , ,0,0.0,1003.0,6.9,0,14,0,170,0,24, , , , , , , 
23-sep-2007,0,17.5,0,10.3, , ,0,4.5,994.9,8.4,0,14,0,230,0,23, , , , , , , 
24-sep-2007,0,14.1,0,8.4, , ,0,5.6,993.8,9.9,0,16,0,260,0,28, , , , , , , 
25-sep-2007,0,12.7,0,5.8, , ,0,0.8,1008.5,8.0,0,14,0,330,0,25, , , , , , , 
26-sep-2007,0,11.6,0,2.4, , ,0,0.0,1019.5,5.7,0,13,0,330,0,23, , , , , , , 
27-sep-2007,0,11.1,0,-1.4, , ,0,0.0,1017.6,2.4,0,6,0,70,0,11, , , , , , , 
28-sep-2007,0,14.0,0,4.5, , ,0,0.0,1011.3,4.4,0,9,0,50,0,18, , , , , , , 
29-sep-2007,0,12.8,0,8.4, , ,0,0.0,1007.2,3.3,0,6,0,60,0,11, , , , , , , 
30-sep-2007,0,16.7,0,10.2, , ,0,0.7,1009.9,3.9,0,7,0,150,0,12, , , , , , , 
01-oct-2007,0,15.7,0,6.8, , ,0,0.0,1012.8,3.5,0,7,0,90,0,13, , , , , , , 
02-oct-2007,0,15.3,0,10.3, , ,0,0.1,1009.9,3.3,0,5,0,160,0,9, , , , , , , 
03-oct-2007,0,15.3,0,7.9, , ,0,11.5,1004.3,7.3,0,13,0,240,0,24, , , , , , , 
04-oct-2007,0,15.8,0,7.1, , ,0,0.1,1010.7,4.0,0,9,0,220,0,13, , , , , , , 
05-oct-2007,0,16.6,0,7.8, , ,0,0.1,1013.6,5.2,0,11,0,160,0,17, , , , , , , 
06-oct-2007,0,19.0,0,6.9, , ,0,0.0,1013.9,2.1,0,4,0,110,0,6, , , , , , , 
07-oct-2007,0,15.5,0,6.1, , ,0,0.0,1013.4,2.4,0,4,0,130,0,8, , , , , , , 
08-oct-2007,0,14.9,0,9.1, , ,0,1.5,1011.8,6.1,0,11,0,150,0,23, , , , , , , 
09-oct-2007,0,16.0,0,9.0, , ,0,0.3,1013.3,5.2,0,10,0,280,0,18, , , , , , , 
10-oct-2007,0,16.8,0,10.4, , ,0,0.0,1017.8,3.6,0,10,0,220,0,15, , , , , , , 
11-oct-2007,0,17.7,0,14.5, , ,0,0.0,1015.8,7.4,0,12,0,220,0,20, , , , , , , 
12-oct-2007,0,15.8,0,13.0, , ,0,0.0,1015.8,4.2,0,8,0,240,0,12, , , , , , , 
13-oct-2007,0,17.0,0,12.3, , ,0,0.0,1011.6,6.5,0,11,0,160,0,18, , , , , , , 
14-oct-2007,0,16.0,0,11.7, , ,0,0.0,1004.9,5.6,0,10,0,170,0,16, , , , , , , 
15-oct-2007,0,15.2,0,9.9, , ,0,5.3,997.8,8.5,0,13,0,210,0,24, , , , , , , 
16-oct-2007,0,14.9,0,5.5, , ,0,0.2,1001.3,5.0,0,8,0,210,0,14, , , , , , , 
17-oct-2007,0,13.0,0,2.3, , ,0,0.2,1013.5,3.5,0,7,0,290,0,16, , , , , , , 
18-oct-2007,0,13.2,0,0.3, , ,0,0.2,1022.0,4.6,0,8,0,170,0,13, , , , , , , 
19-oct-2007,0,14.1,0,8.1, , ,0,0.0,1023.3,5.5,0,8,0,160,0,15, , , , , , , 
20-oct-2007,0,12.9,0,8.3, , ,0,0.0,1021.7,5.8,0,10,0,160,0,16, , , , , , , 
21-oct-2007,0,12.8,0,10.2, , ,0,0.0,1013.8,8.4,0,12,0,160,0,19, , , , , , , 
22-oct-2007,0,14.3,0,10.6, , ,0,0.4,1007.1,8.1,0,13,0,160,0,21, , , , , , , 
23-oct-2007,0,14.9,0,4.4, , ,0,0.0,1013.2,6.6,0,14,0,150,0,21, , , , , , , 
24-oct-2007,0,12.2,0,-0.1, , ,0,0.1,1018.2,3.0,0,5,0,160,0,8, , , , , , , 
25-oct-2007,0,11.2,0,-2.0, , ,0,0.0,1013.7,5.0,0,11,0,160,0,19, , , , , , , 
26-oct-2007,0,13.5,0,3.8, , ,0,2.8,1007.1,7.0,0,13,0,150,0,21, , , , , , , 
27-oct-2007,0,16.0,0,3.1, , ,0,6.2,1001.3,8.7,0,16,0,200,0,31, , , , , , , 
28-oct-2007,0,15.2,0,5.8, , ,0,13.0,996.3,7.5,0,16,0,210,0,28, , , , , , , 
29-oct-2007,0,11.1,0,4.1, , ,0,4.1,1003.4,7.3,0,14,0,270,0,25, , , , , , , 
30-oct-2007,0,13.5,0,7.3, , ,0,0.3,1011.3,6.8,0,11,0,230,0,18, , , , , , , 
31-oct-2007,0,14.9,0,11.8, , ,0,0.0,1014.8,9.3,0,13,0,230,0,21, , , , , , , 
01-nov-2007,0,16.9,0,13.2, , ,0,0.0,1019.2,9.4,0,14,0,230,0,26, , , , , , , 
02-nov-2007,0,15.9,0,11.0, , ,0,0.0,1023.6,6.7,0,11,0,230,0,18, , , , , , , 
03-nov-2007,0,13.0,0,9.8, , ,0,0.3,1022.9,2.6,0,5,0,350,0,8, , , , , , , 
04-nov-2007,0,12.5,0,9.4, , ,0,0.0,1019.2,3.8,0,8,0,220,0,13, , , , , , , 
05-nov-2007,0,11.9,0,6.5, , ,0,0.3,1018.9,7.4,0,14,0,230,0,23, , , , , , , 
06-nov-2007,0,11.7,0,5.6, , ,0,0.2,1024.2,6.8,0,13,0,240,0,21, , , , , , , 
07-nov-2007,0,13.7,0,9.4, , ,0,0.3,1017.2,8.9,0,14,0,230,0,22, , , , , , , 
08-nov-2007,0,11.6,0,5.8, , ,0,5.2,1011.2,10.9,0,19,0,290,0,35, , , , , , , 
09-nov-2007,0,10.4,0,5.5, , ,0,0.1,1019.2,9.1,0,13,0,290,0,20, , , , , , , 
10-nov-2007,0,13.8,0,9.9, , ,0,0.0,1014.2,10.6,0,16,0,260,0,25, , , , , , , 
11-nov-2007,0,12.4,0,2.5, , ,0,0.4,1013.7,7.8,0,15,0,260,0,24, , , , , , , 
12-nov-2007,0,7.8,0,-1.2, , ,0,0.5,1014.4,4.1,0,10,0,220,0,17, , , , , , , 
13-nov-2007,0,10.8,0,7.1, , ,0,0.3,1010.4,8.1,0,14,0,290,0,24, , , , , , , 
14-nov-2007,0,12.4,0,7.4, , ,0,3.9,1013.0,6.0,0,12,0,300,0,22, , , , , , , 
15-nov-2007,0,9.0,0,5.5, , ,0,0.3,1016.2,2.5,0,6,0,160,0,10, , , , , , , 
16-nov-2007,0,10.5,0,7.4, , ,0,0.0,1014.2,4.8,0,9,0,160,0,16, , , , , , , 
17-nov-2007,0,9.8,0,6.6, , ,0,20.5,1002.2,7.0,0,12,0,210,0,22, , , , , , , 
18-nov-2007,0,8.0,0,4.7, , ,0,3.3,990.1,4.2,0,10,0,330,0,14, , , , , , , 
19-nov-2007,0,7.6,0,4.5, , ,0,4.2,990.0,9.4,0,16,0,50,0,27, , , , , , , 
20-nov-2007,0,7.8,0,4.0, , ,0,8.9,993.6,5.7,0,8,0,50,0,15, , , , , , , 
21-nov-2007,0,8.9,0,3.7, , ,0,0.1,992.0,5.9,0,11,0,310,0,17, , , , , , , 
22-nov-2007,0,7.7,0,3.0, , ,0,0.1,1002.1,7.7,0,13,0,330,0,23, , , , , , , 
23-nov-2007,0,5.9,0,-0.0, , ,0,0.0,1015.6,4.5,0,12,0,210,0,21, , , , , , , 
24-nov-2007,0,9.5,0,1.1, , ,0,4.2,1012.0,11.5,0,18,0,210,0,28, , , , , , , 
25-nov-2007,0,11.4,0,7.8, , ,0,0.4,1016.8,6.5,0,11,0,270,0,18, , , , , , , 
26-nov-2007,0,11.7,0,8.8, , ,0,0.5,1021.8,4.7,0,9,0,310,0,15, , , , , , , 
27-nov-2007,0,10.9,0,8.3, , ,0,1.3,1014.1,6.6,0,11,0,220,0,18, , , , , , , 
28-nov-2007,0,11.0,0,6.6, , ,0,9.7,1000.1,7.8,0,14,0,210,0,23, , , , , , , 
29-nov-2007,0,11.4,0,2.9, , ,0,3.0,994.6,7.0,0,12,0,220,0,21, , , , , , , 
30-nov-2007,0,12.3,0,4.1, , ,0,17.6,985.5,8.3,0,15,0,220,0,25, , , , , , , 
01-dec-2007,0,7.4,0,3.6, , ,0,6.4,980.4,11.7,1, ,0,300,0,38, , , , , , , 
02-dec-2007,0,8.2,0,4.7, , ,0,7.9,978.4,8.8,0,21,0,250,0,38, , , , , , , 
03-dec-2007,0,8.2,0,4.2, , ,0,1.4,993.6,7.5,0,16,0,260,0,26, , , , , , , 
04-dec-2007,0,14.0,0,6.4, , ,0,2.8,991.0,10.6,0,16,0,200,0,28, , , , , , , 
05-dec-2007,0,13.1,0,7.7, , ,0,3.6,988.6,13.2,0,19,0,220,0,33, , , , , , , 
06-dec-2007,0,13.3,0,5.8, , ,0,15.2,987.3,9.4,0,18,0,240,0,29, , , , , , , 
07-dec-2007,0,6.9,0,2.4, , ,0,5.2,990.3,9.0,0,20,0,300,0,34, , , , , , , 
08-dec-2007,0,11.4,0,1.7, , ,0,23.5,982.8,11.9,0,23,0,260,0,36, , , , , , , 
09-dec-2007,0,7.2,0,2.0, , ,0,7.5,979.0,8.5,0,14,0,310,0,24, , , , , , , 
10-dec-2007,0,8.1,0,0.5, , ,0,0.1,1007.3,3.9,0,9,0,300,0,15, , , , , , , 
11-dec-2007,0,9.1,0,0.9, , ,0,0.0,1016.9,7.2,0,11,0,160,0,18, , , , , , , 
12-dec-2007,0,11.2,0,8.5, , ,0,0.5,1017.5,11.8,0,16,0,150,0,25, , , , , , , 
13-dec-2007,0,9.7,0,6.8, , ,0,0.0,1020.8,12.0,0,17,0,160,0,27, , , , , , , 
14-dec-2007,0,9.1,0,5.3, , ,0,0.0,1021.8,7.8,0,12,0,160,0,23, , , , , , , 
15-dec-2007,0,6.8,0,3.5, , ,0,0.0,1021.6,6.9,0,10,0,120,0,18, , , , , , , 
16-dec-2007,0,6.1,0,2.8, , ,0,0.0,1023.4,7.9,0,14,0,150,0,22, , , , , , , 
17-dec-2007,0,6.5,0,-1.4, , ,0,0.0,1025.3,6.0,0,13,0,90,0,22, , , , , , , 
18-dec-2007,0,6.2,0,4.1, , ,0,0.0,1027.2,5.8,0,11,0,80,0,21, , , , , , , 
19-dec-2007,0,6.9,0,1.3, , ,0,0.0,1026.1,4.8,0,10,0,90,0,17, , , , , , , 
20-dec-2007,0,7.3,0,0.6, , ,0,0.0,1019.7,4.7,0,7,0,120,0,12, , , , , , , 
21-dec-2007,0,3.4,0,-4.6, , ,0,0.0,1011.8,3.1,0,8,0,130,0,13, , , , , , , 
22-dec-2007,0,8.2,0,0.4, , ,0,3.5,1010.4,6.6,0,12,0,150,0,19, , , , , , , 
23-dec-2007,0,9.2,0,-0.5, , ,0,0.6,1008.3,10.5,0,19,0,170,0,31, , , , , , , 
24-dec-2007,0,9.3,0,-2.4, , ,0,5.9,1003.6,5.0,0,14,0,160,0,24, , , , , , , 
25-dec-2007,0,6.5,0,-4.1, , ,0,1.7,1000.1,6.5,0,16,0,210,0,26, , , , , , , 
26-dec-2007,0,11.0,0,3.7, , ,0,0.1,1002.6,10.2,0,16,0,210,0,28, , , , , , , 
27-dec-2007,0,11.1,0,7.0, , ,0,15.3,1000.9,8.8,0,19,0,210,0,33, , , , , , , 
28-dec-2007,0,11.8,0,2.9, , ,0,12.4,992.6,11.4,0,19,0,210,0,32, , , , , , , 
29-dec-2007,0,8.9,0,2.4, , ,0,3.7,997.8,10.4,0,21,0,230,0,41, , , , , , , 
30-dec-2007,0,8.3,0,5.1, , ,0,0.2,1012.6,6.5,0,13,0,160,0,19, , , , , , , 
31-dec-2007,0,11.4,0,8.3, , ,0,8.9,1010.6,6.6,0,13,0,160,0,23, , , , , , , 
01-jan-2008,0,11.2,0,7.1,0,8.0,0,0.1,1006.2,6.8,0,10,0,120,0,17,8.222,0.4,0.5,0.3,0.3,0.3,135
02-jan-2008,0,7.5,0,3.3,0,5.5,0,0.0,998.9,11.1,0,15,0,120,0,29,6.532,0.7,0.8,1.0,1.0,1.0,130
03-jan-2008,0,3.5,0,-2.4,0,1.4,0,0.0,994.2,10.8,0,18,0,80,0,34,3.293,0.4,0.4,1.4,1.4,1.4,249
04-jan-2008,0,4.8,0,-3.0,0,-2.9,0,4.7,982.2,7.5,0,18,0,120,0,32,1.850,0.2,0.3,0.0,-3.1,-3.1,100
05-jan-2008,0,6.4,0,2.7,0,-0.2,0,1.9,981.8,12.1,0,16,0,240,0,31,3.096,0.3,0.3,0.0,-1.6,-4.5,279
06-jan-2008,0,4.7,0,0.3,0,-1.5,0,11.3,986.0,4.4,0,11,0,160,0,20,1.968,0.1,0.2,0.0,-10.0,-10.0,213
07-jan-2008,0,6.0,0,1.9,0,-0.8,0,1.0,986.5,9.4,0,15,0,290,0,30,3.129,0.2,0.2,0.0,-0.8,-10.0,258
08-jan-2008,0,8.6,0,2.6,0,2.1,0,13.3,986.7,10.0,0,21,0,220,0,38,3.618,0.5,0.6,0.0,-10.0,-10.0,90
09-jan-2008,0,7.2,0,0.9,0,1.3,0,1.2,986.3,10.2,0,20,0,240,0,36,2.638,0.2,0.3,0.0,-1.0,-10.0,269
10-jan-2008,0,7.6,0,1.3,0,1.9,0,4.3,981.5,7.6,0,13,0,240,0,22,4.198,0.0,0.0,0.0,-4.3,-10.0,301
11-jan-2008,0,2.1,0,-1.9,0,-3.4,0,0.0,987.5,3.1,0,8,0,230,0,14,1.886,0.0,0.1,0.0,0.0,-9.5,238
12-jan-2008,0,10.7,0,0.8,0,-3.1,0,6.0,986.2,7.5,0,16,0,160,0,25,2.146,0.2,0.3,0.0,-5.7,-10.0,172
13-jan-2008,0,10.8,0,4.6,0,0.3,0,11.1,976.8,7.9,0,16,0,160,0,25,5.929,0.3,0.4,0.0,-10.0,-10.0,147
14-jan-2008,0,7.6,0,2.3,0,2.4,0,3.5,974.0,7.7,0,13,0,240,0,25,5.264,0.1,0.2,0.0,-3.4,-10.0,123
15-jan-2008,0,7.3,0,2.1,0,1.4,0,4.2,968.9,3.2,0,8,0,200,0,13,4.710,0.2,0.3,0.0,-4.0,-10.0,120
16-jan-2008,0,6.0,0,3.4,0,1.4,0,0.3,978.9,3.6,0,8,0,20,0,14,4.706,0.3,0.4,0.0,-0.0,-9.5,136
17-jan-2008,0,8.1,0,3.4,0,1.0,0,10.9,983.7,9.7,0,16,0,240,0,28,5.189,0.2,0.3,0.0,-10.0,-10.0,285
18-jan-2008,0,12.9,0,5.1,0,4.4,0,9.4,989.9,12.4,0,22,0,230,0,35,6.885,0.5,0.7,0.0,-8.9,-10.0,89
19-jan-2008,0,8.4,0,5.2,0,3.8,0,3.8,1001.3,3.8,0,6,0,210,0,10,6.701,0.3,0.4,0.0,-3.5,-10.0,159
20-jan-2008,0,7.6,0,5.8,0,3.6,0,8.5,1003.9,2.1,0,4,0,240,0,7,6.986,0.2,0.3,0.0,-8.3,-10.0,129
21-jan-2008,0,11.2,0,0.2,0,4.6,0,17.3,998.1,8.6,0,22,0,240,0,35,6.495,0.2,0.4,0.0,-10.0,-10.0,101
22-jan-2008,0,10.7,0,-0.2,0,-1.6,0,7.5,1007.7,5.9,0,13,0,170,0,21,5.363,0.2,0.3,0.0,-7.3,-10.0,90
23-jan-2008,0,12.4,0,6.1,0,5.5,0,12.2,1003.6,11.5,0,16,0,250,0,29,8.812,0.4,0.6,0.0,-10.0,-10.0,73
24-jan-2008,0,8.8,0,2.4,0,1.6,0,0.6,1010.5,12.3,0,22,0,230,0,40,5.136,0.7,0.8,0.1,0.1,-9.4,438
25-jan-2008,0,10.9,0,8.0,0,1.9,0,0.2,1015.7,16.1,0,23,0,220,0,39,6.971,0.9,1.2,0.8,0.8,-8.2,142
26-jan-2008,0,10.8,0,8.4,0,6.6,0,0.3,1016.3,14.1,0,22,0,230,0,36,7.568,0.9,1.1,1.4,1.4,-7.2,177
27-jan-2008,0,12.1,0,6.1,0,5.8,0,0.0,1019.7,7.9,0,17,0,230,0,27,7.613,0.5,0.6,1.9,1.9,-6.4,271
28-jan-2008,0,10.8,0,5.3,0,2.9,0,0.2,1016.3,7.7,0,11,0,210,0,19,6.919,0.4,0.6,2.1,2.1,-5.8,240
29-jan-2008,0,11.0,0,1.1,0,6.1,0,6.2,1012.9,7.9,0,13,0,210,0,23,7.572,0.3,0.5,0.0,-3.8,-10.0,179
30-jan-2008,0,6.8,0,0.8,0,0.1,0,2.0,1006.0,10.8,0,22,0,210,0,40,4.206,0.4,0.5,0.0,-1.6,-10.0,340
31-jan-2008,0,7.7,0,1.1,0,1.4,0,9.6,987.3,16.7,0,24,0,260,0,41,4.391,0.4,0.6,0.0,-9.2,-10.0,321
01-feb-2008,0,4.2,0,-0.7,0,0.5,0,0.2,992.5,8.6,0,12,0,270,0,24,2.926,0.4,0.5,0.2,0.2,-9.3,250
02-feb-2008,0,8.1,0,-0.8,0,-0.5,0,0.2,990.9,9.1,0,16,0,170,0,30,2.640,0.5,0.7,0.5,0.5,-8.5,214
03-feb-2008,0,8.6,0,1.0,0,-0.2,0,4.1,975.7,13.0,0,24,0,160,0,39,4.832,0.7,1.0,0.0,-2.9,-10.0,107
04-feb-2008,0,8.8,0,0.6,0,0.4,0,4.2,977.9,8.9,0,16,0,230,0,30,3.510,0.6,0.8,0.0,-3.6,-10.0,383
05-feb-2008,0,6.5,0,3.0,0,0.2,0,7.3,983.0,5.8,0,13,0,290,0,23,5.015,0.3,0.4,0.0,-7.0,-10.0,246
06-feb-2008,0,8.3,0,1.6,0,0.5,0,2.3,1005.4,8.3,0,16,0,140,0,28,4.016,0.4,0.5,0.0,-1.9,-10.0,586
07-feb-2008,0,14.1,0,8.2,0,0.7,0,1.7,1009.9,11.3,0,17,0,160,0,29,7.683,0.8,1.0,0.0,-0.9,-10.0,351
08-feb-2008,0,11.3,0,8.7,0,7.4,0,1.4,1008.9,11.9,0,22,0,160,0,39,8.592,0.6,0.8,0.0,-0.8,-10.0,297
09-feb-2008,0,13.3,0,6.3,0,5.9,0,0.0,1014.5,8.3,0,15,0,160,0,24,8.312,0.6,0.8,0.6,0.6,-8.9,634
10-feb-2008,0,7.2,0,3.4,0,2.3,0,0.0,1021.3,4.0,0,8,0,150,0,13,6.952,0.4,0.5,0.9,0.9,-8.1,118
11-feb-2008,0,10.7,0,1.6,0,2.5,0,0.0,1020.2,4.9,0,8,0,160,0,17,6.299,0.5,0.7,1.4,1.4,-7.2,611
12-feb-2008,0,13.0,0,-0.9,0,-2.6,0,0.1,1024.0,3.4,0,6,0,90,0,10,4.156,0.5,0.8,1.8,1.8,-6.5,699
13-feb-2008,0,12.6,0,-2.0,0,-3.2,0,0.0,1027.1,2.6,0,5,0,70,0,7,3.426,0.5,0.8,2.3,2.3,-5.7,679
14-feb-2008,0,6.0,0,-1.5,0,-4.3,0,0.0,1028.5,5.9,0,11,0,90,0,20,3.201,0.4,0.5,2.6,2.6,-5.0,227
15-feb-2008,0,6.1,0,4.6,0,0.0,0,0.0,1029.1,6.1,0,9,0,100,0,18,5.078,0.6,0.9,3.2,3.2,-4.1,251
16-feb-2008,0,7.5,0,-1.2,0,3.7,0,0.0,1031.2,2.6,0,6,0,140,0,11,5.181,0.4,0.7,3.7,3.7,-3.5,643
17-feb-2008,0,1.7,0,-5.0,0,-4.6,0,0.0,1029.2,1.7,0,3,0,110,0,4,2.879,0.3,0.3,3.9,3.9,-3.1,310
18-feb-2008,4, ,4, ,0,-0.6,0,0.0,1022.8,2.3,0,5,0,60,0,8,2.911,0.3,0.5,4.2,4.2,-2.6, 
19-feb-2008,0,5.5,0,-3.0,0,-2.9,0,0.0,1012.8,2.8,0,7,0,170,0,13,3.178,0.4,0.5,4.6,4.6,-2.1,437
20-feb-2008,0,7.4,0,2.8,0,0.2,0,0.5,1005.5,6.9,0,16,0,210,0,27,4.295,0.6,0.8,4.6,4.6,-1.9,251
21-feb-2008,0,11.1,0,6.8,0,3.0,8, ,1002.7,15.0,0,22,0,230,0,38,7.063,0.8,1.1,4.1,4.1,-2.3,216
22-feb-2008,0,11.0,0,6.2,0,6.8,0,4.2,1005.9,14.6,0,25,0,250,0,43,7.657,1.0,1.4,0.8,0.8,-5.5,451
23-feb-2008,0,11.1,0,6.5,0,3.6,0,1.5,1005.2,12.5,0,18,0,220,0,30,7.569,0.6,0.9,0.0,-0.1,-6.1,250
24-feb-2008,0,9.8,0,2.8,0,4.4,0,3.6,1002.8,8.4,0,16,0,250,0,30,6.941,0.6,0.9,0.0,-3.0,-8.8,721
25-feb-2008,0,10.1,0,2.5,0,0.6,0,5.4,996.1,13.1,0,21,0,170,0,35,5.144,0.6,0.9,0.0,-4.8,-10.0,185
26-feb-2008,0,9.1,0,4.0,0,3.3,0,0.2,993.3,12.9,0,23,0,260,0,40,5.685,1.0,1.4,0.8,0.8,-8.7,549
27-feb-2008,0,9.9,0,2.0,0,0.8,0,0.3,1005.2,5.8,0,11,0,240,0,19,5.041,0.8,1.1,1.3,1.3,-7.8,765
28-feb-2008,0,10.6,0,2.7,0,0.6,0,0.7,1008.2,5.7,0,10,0,240,0,15,5.457,0.7,1.0,1.3,1.3,-7.4,585
29-feb-2008,0,11.9,0,5.1,0,2.6,0,13.8,995.4,15.6,0,26,0,280,0,44,6.651,0.7,1.1,0.0,-10.0,-10.0,153
01-mar-2008,0,11.3,0,5.4,0,3.3,0,3.5,995.0,13.3,0,20,0,270,0,37,6.493,0.7,1.1,0.0,-2.8,-10.0,318
02-mar-2008,0,9.7,0,0.5,0,3.8,0,0.4,998.2,11.3,0,17,0,260,0,33,6.353,1.0,1.5,0.6,0.6,-8.9,739
03-mar-2008,0,3.3,0,-0.9,0,0.5,0,5.2,1001.7,7.8,0,15,0,320,0,25,3.560,0.5,0.7,0.0,-4.1,-10.0,516
04-mar-2008,0,9.6,0,1.3,0,0.0,0,0.5,1017.6,6.5,0,12,0,290,0,24,4.426,1.0,1.4,0.5,0.5,-9.0,1003
05-mar-2008,0,9.8,0,4.2,0,0.9,0,0.0,1020.4,8.9,0,16,0,240,0,26,5.836,0.8,1.1,1.3,1.3,-7.8,391
06-mar-2008,0,11.0,0,3.9,0,6.4,0,4.7,1004.5,10.9,0,15,0,220,0,31,7.586,0.9,1.3,0.0,-2.6,-10.0,501
07-mar-2008,0,8.9,0,2.4,0,0.6,0,2.3,993.5,11.1,0,17,0,230,0,29,5.949,0.8,1.3,0.0,-1.5,-10.0,907
08-mar-2008,0,10.1,0,3.4,0,5.1,0,6.3,984.3,13.0,0,21,0,230,0,36,7.439,0.8,1.4,0.0,-5.5,-10.0,864
09-mar-2008,0,8.0,0,1.7,0,0.7,0,3.8,968.6,10.1,0,21,0,120,0,36,5.156,1.1,1.7,0.0,-2.7,-10.0,1047
10-mar-2008,0,8.7,0,0.6,0,0.3,0,10.1,957.9,9.4,0,21,0,120,0,37,5.396,0.9,1.3,0.0,-9.2,-10.0,774
11-mar-2008,0,11.1,0,2.3,0,0.4,0,3.9,968.2,12.2,0,27,0,220,0,45,5.169,1.3,1.8,0.0,-2.6,-10.0,595
12-mar-2008,4, ,4, ,0,2.7,8, , ,15.3,0,29,0,240,0,48,5.367,1.3,2.1,0.0,-9.0,-10.0, 
13-mar-2008,0,8.1,0,2.5,4, ,0,4.9,996.0,7.0,0,14,0,210,0,23,5.008,0.6,1.0,0.0,-4.3,-10.0,499
