Station Name: Gurteen
Station Height: 75 M 
Latitude:53.052  ,Longitude: -8.005


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
29-sep-2008,0,14.7,0,7.3, , ,0,1.5,1010.9,10.4,0,17,0,260,0,25, , , , , , , 
30-sep-2008,0,14.6,0,11.0, , ,0,4.3,998.1,14.5,0,20,0,280,0,29, , , , , , , 
01-oct-2008,0,12.2,0,6.6, , ,0,0.9,994.5,11.6,0,20,0,280,0,31, , , , , , , 
02-oct-2008,0,10.8,0,4.0, , ,0,4.2,1003.0,9.6,0,19,0,290,0,29, , , , , , , 
03-oct-2008,0,10.2,0,2.3, , ,0,0.0,1009.8,5.6,0,9,0,300,0,14, , , , , , , 
04-oct-2008,0,15.4,0,6.9, , ,0,14.8,996.6,12.0,0,17,0,210,0,26, , , , , , , 
05-oct-2008,0,11.9,0,3.5, , ,0,2.0,992.2,6.3,0,16,0,40,0,23, , , , , , , 
06-oct-2008,4, ,4, , , ,8, , ,10.5,0,18,0,170,0,28, , , , , , , 
07-oct-2008,0,13.2,0,6.2, , ,0,8.0,994.0,6.9,0,14,0,280,0,22, , , , , , , 
08-oct-2008,0,16.0,0,5.4, , ,0,0.1,1008.8,5.3,0,9,0,160,0,13, , , , , , , 
09-oct-2008,0,14.9,0,8.3, , ,0,3.7,1011.8,12.0,0,21,0,190,0,29, , , , , , , 
10-oct-2008,0,17.0,0,9.6, , ,0,8.7,1009.3,10.8,0,19,0,180,0,27, , , , , , , 
11-oct-2008,0,15.4,0,5.2, , ,0,0.0,1013.2,4.6,0,12,0,250,0,16, , , , , , , 
12-oct-2008,0,14.7,0,2.5, , ,0,0.0,1010.4,4.3,0,13,0,160,0,16, , , , , , , 
13-oct-2008,0,15.6,0,9.7, , ,0,0.6,1007.0,6.6,0,12,0,260,0,17, , , , , , , 
14-oct-2008,0,11.9,0,4.7, , ,0,16.3,1006.7,4.2,0,10,0,10,0,16, , , , , , , 
15-oct-2008,0,13.5,0,5.7, , ,0,0.5,1004.1,7.9,0,15,0,270,0,21, , , , , , , 
16-oct-2008,0,12.6,0,4.9, , ,0,0.3,1009.0,5.8,0,13,0,280,0,21, , , , , , , 
17-oct-2008,0,11.2,0,4.8, , ,0,0.1,1009.9,5.9,0,10,0,200,0,15, , , , , , , 
18-oct-2008,0,14.4,0,7.2, , ,0,1.1,1006.1,8.6,0,14,0,250,0,21, , , , , , , 
19-oct-2008,0,15.3,0,10.6, , ,0,0.5,996.4,15.4,0,24,0,200,0,35, , , , , , , 
20-oct-2008,0,14.2,0,5.2, , ,0,9.6,990.7,13.5,0,22,0,220,0,37, , , , , , , 
21-oct-2008,0,10.7,0,3.1, , ,0,4.8,1000.5,8.5,0,16,0,250,0,28, , , , , , , 
22-oct-2008,0,12.0,0,4.4, , ,0,0.6,1007.5,9.2,0,19,0,190,0,30, , , , , , , 
23-oct-2008,0,15.3,0,7.6, , ,0,8.9,997.3,18.0,0,26,0,190,0,37, , , , , , , 
24-oct-2008,0,12.0,0,5.0, , ,0,0.2,1008.9,10.3,0,17,0,230,0,27, , , , , , , 
25-oct-2008,0,13.9,0,8.7, , ,0,11.3,1008.3,16.3,0,26,0,200,0,38, , , , , , , 
26-oct-2008,0,12.0,0,4.3, , ,0,1.2,1004.7,9.3,0,18,0,260,0,29, , , , , , , 
27-oct-2008,0,8.6,0,1.0, , ,0,0.3,1005.9,7.0,0,13,0,320,0,19, , , , , , , 
28-oct-2008,0,6.3,0,-1.4, , ,0,0.6,1008.2,6.9,0,17,0,340,0,25, , , , , , , 
29-oct-2008,0,9.3,0,-1.5, , ,0,3.9,996.0,7.7,0,14,0,200,0,22, , , , , , , 
30-oct-2008,0,6.5,0,0.8, , ,0,0.8,993.3,9.9,0,16,0,20,0,29, , , , , , , 
31-oct-2008,0,8.3,0,-3.1, , ,0,0.0,1006.0,5.5,0,12,0,350,0,18, , , , , , , 
01-nov-2008,0,6.8,0,-2.9, , ,0,0.0,1009.2,4.0,0,10,0,350,0,14, , , , , , , 
02-nov-2008,0,9.3,0,-0.4, , ,0,0.0,1013.0,2.4,0,6,0,340,0,9, , , , , , , 
03-nov-2008,0,6.9,0,3.4, , ,0,0.0,1012.3,3.4,0,7,0,0,0,9, , , , , , , 
04-nov-2008,0,9.2,0,1.6, , ,0,0.1,1012.2,2.8,0,6,0,50,0,8, , , , , , , 
05-nov-2008,0,11.7,0,6.9, , ,0,0.1,1011.4,1.4,0,4,0,270,0,6, , , , , , , 
06-nov-2008,0,11.4,0,6.2, , ,0,8.2,999.2,9.6,0,19,0,140,0,27, , , , , , , 
07-nov-2008,0,9.1,0,5.1, , ,0,7.4,985.7,12.2,0,22,0,230,0,34, , , , , , , 
08-nov-2008,0,11.9,0,4.1, , ,0,7.0,985.1,11.0,0,22,0,170,0,36, , , , , , , 
09-nov-2008,0,7.1,0,2.3, , ,0,8.0,987.6,12.8,0,20,0,210,0,32, , , , , , , 
10-nov-2008,0,9.0,0,3.5, , ,0,4.4,985.8,14.5,0,22,0,230,0,32, , , , , , , 
11-nov-2008,0,11.0,0,3.7, , ,0,2.1,997.0,9.5,0,19,0,290,0,31, , , , , , , 
12-nov-2008,0,10.1,0,1.6, , ,0,0.0,1009.2,6.3,0,11,0,220,0,16, , , , , , , 
13-nov-2008,0,12.1,0,8.2, , ,0,3.5,1010.8,10.0,0,15,0,250,0,22, , , , , , , 
14-nov-2008,0,12.6,0,10.8, , ,0,0.4,1012.5,11.7,0,18,0,240,0,27, , , , , , , 
15-nov-2008,0,12.2,0,8.7, , ,0,4.0,1015.1,5.1,0,13,0,210,0,18, , , , , , , 
16-nov-2008,0,11.6,0,8.5, , ,0,6.0,1021.4,5.9,0,12,0,230,0,17, , , , , , , 
17-nov-2008,0,11.1,0,8.2, , ,0,2.4,1015.7,11.4,0,19,0,300,0,28, , , , , , , 
18-nov-2008,0,10.9,0,7.3, , ,0,0.0,1014.8,7.2,0,13,0,290,0,18, , , , , , , 
19-nov-2008,0,11.8,0,6.2, , ,0,0.2,1016.9,8.9,0,14,0,280,0,21, , , , , , , 
20-nov-2008,0,12.1,0,10.4, , ,0,0.8,1013.8,12.0,0,16,0,270,0,23, , , , , , , 
21-nov-2008,0,11.1,0,7.2, , ,0,0.2,1014.8,10.6,0,16,0,300,0,27, , , , , , , 
22-nov-2008,0,10.1,0,7.7, , ,0,2.6,1011.6,7.9,0,12,0,310,0,19, , , , , , , 
23-nov-2008,0,10.7,0,3.4, , ,0,4.6,997.2,15.2,0,23,0,310,0,35, , , , , , , 
24-nov-2008,0,7.7,0,1.1, , ,0,1.5,1001.8,12.1,0,26,0,310,0,37, , , , , , , 
25-nov-2008,0,9.2,0,-0.6, , ,0,0.6,1018.9,5.7,0,11,0,320,0,15, , , , , , , 
26-nov-2008,0,11.4,0,6.9, , ,0,0.6,1014.6,8.3,0,15,0,230,0,22, , , , , , , 
27-nov-2008,0,9.4,0,1.4, , ,0,1.9,999.6,11.6,0,21,0,210,0,29, , , , , , , 
28-nov-2008,0,5.2,0,-1.2, , ,0,0.0,989.1,5.1,0,9,0,210,0,13, , , , , , , 
29-nov-2008,0,4.4,0,-3.5, , ,0,0.0,989.4,3.6,0,6,0,320,0,9, , , , , , , 
30-nov-2008,0,3.6,0,-3.9, , ,0,0.0,995.6,4.3,0,7,0,260,0,10, , , , , , , 
01-dec-2008,0,5.2,0,-1.6, , ,0,0.0,1002.6,4.8,0,8,0,330,0,11, , , , , , , 
02-dec-2008,0,5.6,0,0.7, , ,0,1.2,997.0,5.1,0,11,0,310,0,18, , , , , , , 
03-dec-2008,0,7.5,0,-4.8, , ,0,4.1,984.1,7.2,0,21,0,190,0,29, , , , , , , 
04-dec-2008,0,7.8,0,4.3, , ,0,13.6,968.7,9.9,0,21,0,190,0,28, , , , , , , 
05-dec-2008,0,7.8,0,0.6, , ,0,0.2,982.7,8.4,0,17,0,270,0,24, , , , , , , 
06-dec-2008,0,1.3,0,-4.0, , ,0,0.0,1007.3,1.9,0,6,0,230,0,7, , , , , , , 
07-dec-2008,0,7.2,0,-4.1, , ,0,0.0,1014.8,5.8,0,13,0,210,0,18, , , , , , , 
08-dec-2008,0,7.6,0,1.2, , ,0,4.9,1013.4,7.4,0,13,0,210,0,19, , , , , , , 
09-dec-2008,0,6.4,0,1.1, , ,0,0.1,1018.8,7.0,0,13,0,310,0,18, , , , , , , 
10-dec-2008,0,6.1,0,-0.3, , ,0,3.0,1013.2,3.6,0,7,0,280,0,9, , , , , , , 
11-dec-2008,0,6.5,0,1.9, , ,0,2.8,1003.9,4.8,0,10,0,300,0,16, , , , , , , 
12-dec-2008,0,10.9,0,1.9, , ,0,15.1,990.0,11.3,0,23,0,160,0,31, , , , , , , 
13-dec-2008,0,5.6,0,-0.9, , ,0,0.2,981.0,5.6,0,12,0,250,0,18, , , , , , , 
14-dec-2008,0,5.1,0,-1.9, , ,0,2.8,995.9,6.0,0,14,0,330,0,20, , , , , , , 
15-dec-2008,0,8.0,0,-1.8, , ,0,0.3,1007.9,7.3,0,13,0,190,0,19, , , , , , , 
16-dec-2008,0,11.2,0,3.5, , ,0,1.7,1001.4,10.5,0,19,0,280,0,26, , , , , , , 
17-dec-2008,0,10.5,0,1.2, , ,0,0.9,1003.8,11.0,0,18,0,240,0,26, , , , , , , 
18-dec-2008,0,11.0,0,3.5, , ,0,1.2,1007.0,13.8,0,23,0,270,0,32, , , , , , , 
19-dec-2008,0,12.1,0,2.6, , ,0,1.2,1008.5,14.9,0,30,0,240,0,43, , , , , , , 
20-dec-2008,0,11.7,0,8.8, , ,0,1.9,1013.3,12.3,0,19,0,240,0,27, , , , , , , 
21-dec-2008,0,11.9,0,10.1, , ,0,1.4,1018.5,12.0,0,17,0,230,0,24, , , , , , , 
22-dec-2008,0,10.9,0,3.6, , ,0,0.1,1022.8,7.3,0,13,0,230,0,18, , , , , , , 
23-dec-2008,0,9.4,0,5.4, , ,0,0.0,1023.5,5.7,0,12,0,160,0,15, , , , , , , 
24-dec-2008,0,8.4,0,5.8, , ,0,0.0,1024.6,3.2,0,8,0,140,0,11, , , , , , , 
25-dec-2008,0,7.4,0,2.8, , ,0,0.0,1025.2,3.6,0,8,0,120,0,11, , , , , , , 
26-dec-2008,0,5.9,0,-1.1, , ,0,0.0,1027.7,3.7,0,10,0,100,0,13, , , , , , , 
27-dec-2008,0,4.5,0,-5.1, , ,0,0.0,1025.3,4.2,0,12,0,50,0,17, , , , , , , 
28-dec-2008,0,5.8,0,-4.5, , ,0,0.0,1019.9,3.8,0,9,0,80,0,13, , , , , , , 
29-dec-2008,0,2.2,0,-4.2, , ,0,0.0,1016.8,6.8,0,14,0,110,0,20, , , , , , , 
30-dec-2008,0,6.0,0,2.2, , ,0,0.0,1016.2,9.1,0,16,0,130,0,23, , , , , , , 
31-dec-2008,0,5.7,0,1.6, , ,0,0.0,1016.3,7.0,0,12,0,120,0,18, , , , , , , 
01-jan-2009,0,4.8,0,-0.0, , ,0,0.0,1018.2,6.3,0,11,0,120,0,18, , , , , , , 
02-jan-2009,0,4.2,0,-0.4, , ,0,0.0,1020.5,7.8,0,14,0,100,0,19, , , , , , , 
03-jan-2009,0,3.1,0,-2.7, , ,0,0.0,1019.7,5.8,0,10,0,130,0,15, , , , , , , 
04-jan-2009,0,6.7,0,1.2, , ,0,0.0,1014.9,3.9,0,8,0,130,0,10, , , , , , , 
05-jan-2009,0,4.1,0,-4.2, , ,0,0.0,1015.8,3.5,0,8,0,110,0,10, , , , , , , 
06-jan-2009,0,1.5,0,-5.6, , ,0,0.0,1019.3,3.3,0,9,0,120,0,12, , , , , , , 
07-jan-2009,0,4.0,0,-6.5, , ,0,0.0,1018.1,4.2,0,7,0,180,0,8, , , , , , , 
08-jan-2009,0,5.4,0,-1.9, , ,0,0.0,1017.6,6.7,0,10,0,170,0,14, , , , , , , 
09-jan-2009,0,6.5,0,0.1, , ,0,0.0,1013.8,8.2,0,14,0,160,0,19, , , , , , , 
10-jan-2009,0,9.1,0,2.2, , ,0,1.1,1006.0,17.4,0,26,0,200,0,36, , , , , , , 
11-jan-2009,0,12.1,0,8.6, , ,0,10.2,995.6,19.4,0,25,0,190,0,37, , , , , , , 
12-jan-2009,0,8.9,0,5.6, , ,0,4.4,993.2,7.7,0,14,0,220,0,21, , , , , , , 
13-jan-2009,0,6.6,0,0.4, , ,0,1.8,998.7,6.3,0,12,0,240,0,17, , , , , , , 
14-jan-2009,0,11.0,0,0.6, , ,0,5.3,992.9,16.3,0,26,0,160,0,38, , , , , , , 
15-jan-2009,0,10.8,0,4.1, , ,0,1.6,989.1,12.6,0,24,0,160,0,34, , , , , , , 
16-jan-2009,0,10.1,0,3.7, , ,0,0.3,990.9,11.8,0,22,0,190,0,31, , , , , , , 
17-jan-2009,0,8.8,0,0.5, , ,0,11.4,981.2,16.4,0,38,0,180,0,54, , , , , , , 
18-jan-2009,0,4.9,0,0.6, , ,0,9.8,976.2,12.7,0,23,0,240,0,35, , , , , , , 
19-jan-2009,0,5.1,0,0.1, , ,0,8.6,968.0,11.1,0,24,0,260,0,37, , , , , , , 
20-jan-2009,0,3.3,0,0.6, , ,0,2.8,978.6,9.7,0,16,0,270,0,26, , , , , , , 
21-jan-2009,0,10.5,0,0.2, , ,0,9.1,976.7,10.8,0,20,0,140,0,27, , , , , , , 
22-jan-2009,0,10.6,0,2.9, , ,0,4.6,969.5,10.7,0,23,0,260,0,33, , , , , , , 
23-jan-2009,0,6.1,0,0.2, , ,0,2.1,969.8,8.4,0,17,0,260,0,29, , , , , , , 
24-jan-2009,0,6.9,0,0.7, , ,0,0.5,969.7,10.9,0,26,0,140,0,39, , , , , , , 
25-jan-2009,0,7.6,0,0.2, , ,0,3.9,967.7,8.4,0,20,0,170,0,37, , , , , , , 
26-jan-2009,0,9.0,0,2.5, , ,0,2.0,986.6,8.1,0,14,0,310,0,20, , , , , , , 
27-jan-2009,0,7.9,0,3.3, , ,0,2.0,997.9,5.0,0,9,0,170,0,11, , , , , , , 
28-jan-2009,0,9.2,0,1.0, , ,0,0.0,1001.8,7.6,0,13,0,140,0,17, , , , , , , 
29-jan-2009,0,10.9,0,5.2, , ,0,1.9,994.0,19.5,0,26,0,160,0,36, , , , , , , 
30-jan-2009,0,11.7,0,5.9, , ,0,30.0,990.0,9.3,0,23,0,160,0,33, , , , , , , 
31-jan-2009,0,7.7,0,5.4, , ,0,9.3,994.4,8.9,0,14,0,140,0,21, , , , , , , 
01-feb-2009,0,5.5,0,1.6, , ,0,0.0,1000.7,8.3,0,16,0,60,0,22, , , , , , , 
02-feb-2009,0,2.6,0,-1.4, , ,0,0.0,996.3,8.8,0,14,0,0,0,22, , , , , , , 
03-feb-2009,0,2.9,0,-0.4, , ,0,1.4,983.0,8.9,0,14,0,340,0,21, , , , , , , 
04-feb-2009,0,6.0,0,-1.2, , ,0,0.3,981.0,7.0,0,12,0,40,0,17, , , , , , , 
05-feb-2009,0,2.6,0,-1.2, , ,0,0.0,987.3,9.4,0,16,0,350,0,24, , , , , , , 
06-feb-2009,0,4.7,0,-4.1, , ,0,0.2,991.1,6.8,0,13,0,330,0,27, , , , , , , 
07-feb-2009,0,4.6,0,-2.7, , ,0,0.0,994.9,7.3,0,13,0,330,0,19, , , , , , , 
08-feb-2009,0,7.5,0,-1.4, , ,0,4.4,991.5,7.5,0,13,0,150,0,19, , , , , , , 
09-feb-2009,0,4.2,0,-1.0, , ,0,0.1,986.4,6.1,0,11,0,340,0,16, , , , , , , 
10-feb-2009,0,6.9,0,-1.1, , ,0,0.0,997.6,6.7,0,13,0,270,0,18, , , , , , , 
11-feb-2009,0,9.1,0,-0.4, , ,0,0.0,1011.2,4.9,0,9,0,140,0,13, , , , , , , 
12-feb-2009,0,10.6,0,3.8, , ,0,0.5,1015.9,7.0,0,10,0,170,0,15, , , , , , , 
13-feb-2009,0,10.6,0,4.6, , ,0,0.3,1016.2,4.3,0,9,0,270,0,13, , , , , , , 
14-feb-2009,0,9.6,0,5.6, , ,0,0.2,1017.3,5.7,0,9,0,200,0,13, , , , , , , 
15-feb-2009,0,10.0,0,3.2, , ,0,0.0,1018.8,6.1,0,10,0,240,0,15, , , , , , , 
16-feb-2009,0,9.1,0,1.5, , ,0,0.0,1019.0,6.4,0,11,0,250,0,16, , , , , , , 
17-feb-2009,0,9.9,0,6.1, , ,0,0.0,1020.6,4.7,0,8,0,250,0,11, , , , , , , 
18-feb-2009,0,8.0,0,5.8, , ,0,0.0,1018.4,5.9,0,11,0,170,0,16, , , , , , , 
19-feb-2009,0,10.0,0,0.5, , ,0,0.8,1020.2,4.3,0,10,0,350,0,14, , , , , , , 
20-feb-2009,0,9.1,0,-0.9, , ,0,0.0,1023.8,5.1,0,9,0,220,0,15, , , , , , , 
21-feb-2009,0,10.8,0,2.1, , ,0,0.0,1024.2,8.1,0,14,0,230,0,20, , , , , , , 
22-feb-2009,0,10.7,0,5.9, , ,0,0.0,1022.8,8.6,0,15,0,280,0,20, , , , , , , 
23-feb-2009,0,10.2,0,4.7, , ,0,0.8,1020.5,4.5,0,11,0,310,0,16, , , , , , , 
24-feb-2009,0,8.8,0,6.5, , ,0,0.4,1019.3,3.7,0,8,0,270,0,12, , , , , , , 
25-feb-2009,0,10.2,0,2.6, , ,0,0.2,1018.5,7.9,0,14,0,280,0,20, , , , , , , 
26-feb-2009,0,10.9,0,2.7, , ,0,0.0,1015.2,9.9,0,20,0,260,0,28, , , , , , , 
27-feb-2009,0,10.0,0,4.4, , ,0,0.1,1008.6,7.9,0,14,0,240,0,19, , , , , , , 
28-feb-2009,0,10.8,0,4.2, , ,0,3.2,1000.4,8.9,0,16,0,190,0,22, , , , , , , 
01-mar-2009,0,9.7,0,1.4, , ,0,0.4,1001.5,8.1,0,15,0,300,0,23, , , , , , , 
02-mar-2009,0,10.5,0,1.6, , ,0,0.3,1004.6,9.4,0,17,0,250,0,25, , , , , , , 
03-mar-2009,0,6.2,0,-0.2, , ,0,5.8,987.4,10.4,0,18,0,300,0,34, , , , , , , 
04-mar-2009,0,4.6,0,-0.9, , ,0,1.3,973.9,7.8,0,14,0,250,0,20, , , , , , , 
05-mar-2009,0,9.2,0,-1.2, , ,0,1.4,986.7,7.1,0,14,0,270,0,19, , , , , , , 
06-mar-2009,0,10.8,0,0.2, , ,0,0.4,996.1,9.5,0,18,0,280,0,24, , , , , , , 
07-mar-2009,0,12.1,0,4.1, , ,0,5.9,994.0,12.9,0,26,0,240,0,37, , , , , , , 
08-mar-2009,0,6.8,0,0.3, , ,0,9.1,993.1,13.6,0,24,0,280,0,38, , , , , , , 
09-mar-2009,0,9.4,0,2.9, , ,0,8.2,998.2,11.4,0,17,0,250,0,27, , , , , , , 
10-mar-2009,0,11.3,0,7.4, , ,0,2.9,1001.8,9.3,0,16,0,250,0,25, , , , , , , 
11-mar-2009,0,15.6,0,7.9, , ,0,0.0,1008.9,10.2,0,17,0,210,0,25, , , , , , , 
12-mar-2009,0,12.1,0,3.9, , ,0,1.0,1009.7,7.6,0,16,0,270,0,22, , , , , , , 
13-mar-2009,0,10.7,0,7.2, , ,0,1.0,1002.7,12.2,0,23,0,160,0,29, , , , , , , 
14-mar-2009,0,11.4,0,5.8, , ,0,0.0,1008.0,12.5,0,20,0,280,0,27, , , , , , , 
15-mar-2009,0,11.8,0,3.6, , ,0,0.0,1020.0,7.3,0,14,0,220,0,20, , , , , , , 
16-mar-2009,0,11.2,0,3.9, , ,0,0.0,1021.9,5.6,0,11,0,190,0,15, , , , , , , 
17-mar-2009,0,14.1,0,3.6, , ,0,0.0,1023.0,8.6,0,16,0,160,0,22, , , , , , , 
18-mar-2009,0,15.0,0,3.6, , ,0,0.0,1020.5,9.0,0,13,0,130,0,17, , , , , , , 
19-mar-2009,0,14.9,0,3.1, , ,0,0.1,1017.5,8.5,0,16,0,140,0,21, , , , , , , 
20-mar-2009,0,12.4,0,3.6, , ,0,0.0,1019.2,10.5,0,19,0,140,0,25, , , , , , , 
21-mar-2009,0,12.2,0,1.1, , ,0,0.0,1025.2,5.0,0,12,0,350,0,18, , , , , , , 
22-mar-2009,0,12.7,0,1.4, , ,0,0.0,1025.5,8.8,0,17,0,270,0,21, , , , , , , 
23-mar-2009,0,10.7,0,1.7, , ,0,0.7,1017.6,13.7,0,23,0,310,0,32, , , , , , , 
24-mar-2009,0,11.5,0,1.5, , ,0,0.2,1009.2,11.2,0,22,0,260,0,32, , , , , , , 
25-mar-2009,0,12.0,0,6.2, , ,0,0.3,1000.5,14.8,0,20,0,280,0,28, , , , , , , 
26-mar-2009,0,9.7,0,3.4, , ,0,1.7,994.3,16.7,0,25,0,280,0,34, , , , , , , 
27-mar-2009,0,8.3,0,3.2, , ,0,5.0,991.1,11.8,0,20,0,300,0,31, , , , , , , 
28-mar-2009,0,8.0,0,-1.1, , ,0,0.0,999.7,12.4,0,21,0,330,0,31, , , , , , , 
29-mar-2009,0,9.4,0,0.4, , ,0,1.4,1001.7,8.7,0,17,0,180,0,24, , , , , , , 
30-mar-2009,0,13.2,0,5.8, , ,0,0.0,1008.3,5.4,0,9,0,230,0,12, , , , , , , 
31-mar-2009,0,14.7,0,0.8, , ,0,0.0,1012.6,3.8,0,9,0,160,0,13, , , , , , , 
01-apr-2009,0,12.4,0,4.7, , ,0,0.0,1013.5,6.2,0,12,0,180,0,17, , , , , , , 
02-apr-2009,0,15.7,0,1.8, , ,0,0.0,1011.0,6.3,0,12,0,170,0,17, , , , , , , 
03-apr-2009,0,10.3,0,3.7, , ,0,7.1,1004.0,9.2,0,18,0,250,0,28, , , , , , , 
04-apr-2009,0,11.0,0,2.4, , ,0,0.1,1008.2,9.6,0,17,0,280,0,24, , , , , , , 
05-apr-2009,0,12.0,0,2.6, , ,0,0.0,1007.3,11.0,0,18,0,140,0,23, , , , , , , 
06-apr-2009,0,11.6,0,3.3, , ,0,0.7,995.4,11.4,0,22,0,130,0,30, , , , , , , 
07-apr-2009,0,10.7,0,4.0, , ,0,5.3,983.6,15.4,0,31,0,230,0,43, , , , , , , 
08-apr-2009,0,13.6,0,4.5, , ,0,2.6,989.6,12.3,0,21,0,140,0,30, , , , , , , 
09-apr-2009,0,12.4,0,5.6, , ,0,12.2,985.0,12.9,0,23,0,160,0,35, , , , , , , 
10-apr-2009,0,11.3,0,1.9, , ,0,2.1,990.8,6.7,0,14,0,220,0,19, , , , , , , 
11-apr-2009,0,12.4,0,1.5, , ,0,2.0,999.6,6.4,0,12,0,250,0,17, , , , , , , 
12-apr-2009,0,12.9,0,4.2, , ,0,0.6,1002.2,8.7,0,18,0,160,0,24, , , , , , , 
13-apr-2009,0,11.6,0,5.4, , ,0,7.2,996.1,9.3,0,16,0,140,0,22, , , , , , , 
14-apr-2009,0,13.7,0,4.8, , ,0,0.4,997.5,9.9,0,17,0,140,0,23, , , , , , , 
15-apr-2009,0,10.4,0,4.9, , ,0,0.6,998.8,8.9,0,16,0,60,0,22, , , , , , , 
16-apr-2009,0,11.7,0,8.7, , ,0,0.8,998.6,11.2,0,17,0,60,0,26, , , , , , , 
17-apr-2009,0,10.9,0,7.8, , ,0,0.3,1003.7,8.2,0,13,0,60,0,20, , , , , , , 
18-apr-2009,0,15.4,0,4.2, , ,0,0.0,1010.4,6.4,0,11,0,130,0,16, , , , , , , 
19-apr-2009,0,16.4,0,2.5, , ,0,0.0,1015.8,5.7,0,11,0,190,0,17, , , , , , , 
20-apr-2009,0,16.5,0,3.6, , ,0,0.0,1018.0,4.6,0,10,0,260,0,14, , , , , , , 
21-apr-2009,0,16.0,0,5.2, , ,0,0.0,1017.4,5.9,0,13,0,260,0,17, , , , , , , 
22-apr-2009,0,15.4,0,5.2, , ,0,1.4,1012.8,11.2,0,19,0,190,0,28, , , , , , , 
23-apr-2009,0,14.5,0,8.4, , ,0,6.2,1005.8,5.0,0,9,0,160,0,13, , , , , , , 
24-apr-2009,0,10.9,0,7.1, , ,0,13.2,1000.2,3.9,0,9,0,290,0,13, , , , , , , 
25-apr-2009,0,13.1,0,6.0, , ,0,14.6,996.1,10.6,0,19,0,0,0,29, , , , , , , 
26-apr-2009,0,10.6,0,7.0, , ,0,4.3,993.5,8.7,0,16,0,210,0,23, , , , , , , 
27-apr-2009,0,12.4,0,3.7, , ,0,10.4,987.6,7.0,0,13,0,260,0,22, , , , , , , 
28-apr-2009,0,12.4,0,2.0, , ,0,9.6,993.9,4.1,0,9,0,10,0,14, , , , , , , 
29-apr-2009,0,12.1,0,3.3, , ,0,3.7,994.1,7.5,0,20,0,160,0,27, , , , , , , 
30-apr-2009,0,15.2,0,6.9, , ,0,0.7,1000.6,5.5,0,10,0,170,0,14, , , , , , , 
01-may-2009,0,14.6,0,6.4, , ,0,2.9,1010.0,11.5,0,20,0,160,0,27, , , , , , , 
02-may-2009,0,14.3,0,3.3, , ,0,1.6,1017.5,8.0,0,20,0,260,0,28, , , , , , , 
03-may-2009,0,12.4,0,3.1, , ,0,0.2,1020.5,8.7,0,15,0,280,0,22, , , , , , , 
04-may-2009,0,12.7,0,7.5, , ,0,1.2,1017.0,13.6,0,20,0,260,0,27, , , , , , , 
05-may-2009,0,14.9,0,10.1, , ,0,0.9,1011.2,16.0,0,23,0,240,0,32, , , , , , , 
06-may-2009,0,14.1,0,7.1, , ,0,3.5,1003.6,13.7,0,21,0,220,0,30, , , , , , , 
07-may-2009,0,12.4,0,5.3, , ,0,2.4,995.4,14.6,0,22,0,200,0,36, , , , , , , 
08-may-2009,0,12.2,0,4.8, , ,0,6.7,996.2,14.4,0,22,0,240,0,32, , , , , , , 
09-may-2009,0,13.2,0,4.6, , ,0,0.8,1002.8,10.5,0,18,0,210,0,29, , , , , , , 
10-may-2009,0,15.3,0,1.7, , ,0,0.0,1010.5,5.0,0,12,0,50,0,16, , , , , , , 
11-may-2009,0,16.4,0,3.7, , ,0,0.0,1014.2,8.9,0,16,0,60,0,25, , , , , , , 
12-may-2009,0,15.5,0,3.1, , ,0,0.0,1012.6,7.5,0,12,0,50,0,19, , , , , , , 
13-may-2009,0,11.9,0,4.8, , ,0,0.3,1005.7,7.0,0,12,0,100,0,17, , , , , , , 
14-may-2009,0,14.8,0,9.4, , ,0,7.8,998.4,3.9,0,10,0,210,0,14, , , , , , , 
15-may-2009,0,12.7,0,4.8, , ,0,0.9,990.5,7.4,0,15,0,230,0,20, , , , , , , 
16-may-2009,0,12.3,0,6.2, , ,0,5.5,981.3,13.4,0,22,0,200,0,33, , , , , , , 
17-may-2009,0,13.0,0,5.9, , ,0,11.5,985.8,8.8,0,16,0,150,0,24, , , , , , , 
18-may-2009,0,13.2,0,7.4, , ,0,9.8,992.2,9.4,0,15,0,230,0,22, , , , , , , 
19-may-2009,0,16.2,0,8.2, , ,0,0.8,1000.7,8.1,0,13,0,200,0,19, , , , , , , 
